x,y
121.43336,428.52847
120.63457,427.3866
120.347015,426.23676
120.5708,425.07892
121.30602,423.91315
122.55285,422.73932
124.31146,421.5573
126.58211,420.367
129.36505,419.16815
132.66063,417.96048
136.46922,416.74362
140.79126,415.51718
145.62727,414.2806
150.97781,413.03326
156.84357,411.77438
163.22527,410.50305
170.12375,409.21814
177.53998,407.91833
185.475,406.60196
193.92998,405.267
202.90617,403.911
211.90489,402.03088
221.42763,400.123
231.47578,398.18265
242.0506,396.20413
253.15271,394.1803
264.78168,392.10245
276.93518,389.96048
289.6079,387.74356
302.79065,385.44174
315.97046,383.04865
329.63263,380.56393
343.76352,377.99417
358.35358,375.35165
373.39865,372.65103
388.89923,369.9064
404.85883,367.12952
421.28214,364.3294
438.17416,361.5127
