step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,161.21786,424.63904,-1.0060254,-1.1305124,0.6119291,0,0.40991476961181933,0.40991476961181933
1,160.22612,423.49573,-0.49175438,-1.143329,0.6099148,0,0.4107355265234431,0.8206502961352624
2,159.74873,422.3397,0.022623256,-1.1560323,0.61073554,0,0.4144900801984745,1.235140376333737
3,159.78589,421.171,0.5371441,-1.1686987,0.6144901,0,0.4212549548131403,1.6563953311468773
4,160.33774,419.9896,1.0518486,-1.1814061,0.621255,0,0.43108938424015314,2.0874847153870304
5,161.40451,418.79535,1.5667809,-1.194235,0.6310894,0,0.44403852690100004,2.5315232422880305
6,162.9865,417.58807,2.081989,-1.2072705,0.6440385,0,0.4601352830344018,2.9916585253224324
7,165.08403,416.36746,2.5975254,-1.2206041,0.66013527,0,0.47940070443332433,3.4710592297557565
8,167.69748,415.13315,3.1134467,-1.2343366,0.6794007,0,0.5018425997251168,3.9729018294808736
9,170.82729,413.88455,3.6298149,-1.2485807,0.7018426,0,0.5274512028327927,4.500353032313666
10,174.47398,412.6211,4.146697,-1.2634646,0.7274512,0,0.5561890693210536,5.05654210163472
11,178.63815,411.34195,4.6641645,-1.2791364,0.75618905,0,0.5879678012085987,5.6445099028433185
12,183.32045,410.04617,5.1822953,-1.2957703,0.7879678,3,0.6225900762143337,6.267099979057653
13,188.52162,408.7326,5.2011704,-1.813572,0.82259005,0,0.6586671881285973,6.92576716718625
14,193.7425,406.8998,5.720873,-1.8327893,0.8586672,0,0.697001860515406,7.622769027701656
15,199.48407,405.0462,6.241584,-1.8536255,0.89700186,0,10,17.622769027701658
