x,y
439.2887,142.66623
440.34262,143.62672
441.38644,144.59848
442.42007,145.0814
443.44354,146.07544
444.45673,147.5805
445.45947,149.59654
446.45163,152.12355
447.43295,155.1615
448.40314,158.7104
449.3618,162.77026
450.3085,166.84111
451.24283,171.42293
452.16425,176.5157
453.07217,182.11945
453.96594,188.23409
454.84476,194.85957
455.70782,201.99574
456.55423,209.64244
456.88293,217.29933
457.19284,225.46613
457.98285,233.64236
458.7519,242.32741
458.99893,251.02043
459.22293,260.22055
459.4229,269.9267
459.09796,279.63754
458.74725,289.85165
458.37027,299.56747
458.46664,309.28336
