x,y
377.92795,223.78459
379.25775,225.25346
380.54663,226.26093
382.29422,227.30618
383.50034,228.38809
384.66458,230.00589
385.7862,231.15895
386.36478,232.34653
386.89972,233.5683
387.89032,234.82396
388.33618,236.11281
389.2365,237.43459
390.09085,239.28862
390.89825,240.67424
391.65826,242.59084
391.8699,244.53772
392.03192,247.01454
392.64264,249.5209
393.7007,252.05597
394.70517,254.11845
395.65536,255.70723
396.05106,257.32123
396.39154,258.95978
396.6761,261.12213
396.9036,263.30743
397.57297,265.51474
398.18356,268.24283
398.73456,271.4902
399.22482,275.2551
399.65314,279.53543
400.5183,283.82877
400.81992,288.1323
401.0572,291.9434
401.72974,295.75967
402.33795,299.57864
402.88242,303.39786
403.36395,307.215
403.78348,310.5278
404.142,313.3344
404.94043,316.13333
405.68036,319.42328
406.36343,322.20276
407.49115,324.9707
408.5655,327.22623
409.58817,329.96878
410.56094,332.19772
411.4854,333.9126
412.36285,335.11313
413.19434,335.79932
413.98065,336.47122
414.7226,337.12894
415.92087,337.77252
417.07645,338.40216
418.19025,339.51813
419.26328,340.12045
419.7964,340.70935
420.28998,340.78485
420.74442,340.84702
421.15994,340.89606
421.5368,340.43204
421.37506,339.95517
421.17447,338.9655
420.9347,338.46326
420.6554,337.44846
420.33618,335.92123
419.9764,333.88193
419.5753,332.33093
419.1322,330.2686
418.14627,328.19534
417.61636,326.11163
416.54156,324.01794
415.9206,321.91473
414.7525,319.80264
413.03592,317.68216
411.26895,315.05377
409.44952,312.91833
407.57553,311.27643
406.14478,309.62857
405.15555,307.97543
404.10645,306.81772
402.49615,305.65604
400.32263,304.49084
398.083,303.3227
395.7741,301.6522
393.3925,300.48044
390.93433,298.8083
388.3955,297.6372
385.77133,296.46838
383.05667,295.8033
379.74564,295.1431
376.33023,293.98926
372.80133,293.34433
369.64807,292.7108
366.35944,292.5914
363.42203,292.48862
360.8221,292.40512
358.04593,292.8436
355.07608,293.80597
351.89032,294.7926
347.9604,295.80374
343.7436,296.34
338.6816,296.90512
333.17786,297.5056
327.07285,298.65128
320.5606,299.84216
312.46967,301.54517
300.1834,303.2283
283.77643,241.17908
266.91714,179.30267
250.0691,117.46736
233.226,55.650036
216.88562,-6.1572614
201.04698,-67.95816
185.20955,-130.25461
169.37297,-193.04782
