x,y
344.00732,137.81422
345.53766,138.26276
347.06158,139.23405
348.57883,140.72818
350.08905,142.74532
351.09183,144.78581
352.0868,147.35005
352.57346,149.93857
353.05142,152.552
353.52017,155.691
353.97913,159.35641
354.92755,163.0493
355.86456,166.27063
356.7893,170.02127
357.70078,174.30232
358.59772,178.61508
359.47864,183.46092
360.3419,188.34149
361.1854,192.7585
362.00723,197.21355
362.80515,202.20825
364.07635,207.24454
365.31772,212.82402
366.52533,218.44852
367.6949,224.11972
368.82144,230.33907
370.3991,236.60794
371.9215,243.42657
372.88123,250.2945
373.7701,257.71072
374.57892,264.67288
375.29916,272.17697
375.92224,280.21698
376.4404,287.78433
376.84857,295.86923
377.1442,304.4602
377.32828,313.5447
377.90564,322.61053
378.38562,332.1481
378.77957,342.15036
378.59982,352.11322
378.35748,362.53458
378.06326,373.41452
377.2267,384.25464
375.85562,395.0571
374.4564,405.82428
373.03424,417.05887
371.5935,428.7637
370.13785,440.94165
369.17017,453.0955
368.19278,465.7278
366.70746,478.34088
365.7157,490.93674
364.7186,504.0171
363.7171,517.58356
362.71198,531.6376
361.7038,545.1804
360.69308,558.21313
359.18018,571.2366
357.66544,584.7516
356.14914,598.75885
354.6315,613.259
353.11273,628.2527
351.593,643.74036
350.07245,659.2226
348.55118,674.69977
347.02933,689.67236
345.50693,704.1406
343.9841,719.1049
342.46088,734.0654
340.43732,749.02246
338.41345,764.4762
336.38934,779.42694
334.86502,794.37476
