x,y
450.60498,370.58286
449.89514,372.0201
449.16357,373.94693
447.91043,375.863
446.6358,378.2681
445.83984,380.6618
445.0229,383.04388
444.18518,385.9141
443.32712,388.27216
441.94897,390.61786
440.55103,393.45093
439.13354,396.77103
438.19702,400.07782
436.74188,403.3712
435.26868,406.15088
433.77768,408.9166
432.2693,411.66818
430.7439,414.9054
429.20193,418.62805
427.644,422.83606
425.57077,427.0293
423.4828,431.70767
421.38083,436.8711
418.76562,442.01962
415.63794,447.15317
412.49847,452.77176
409.84802,458.37543
407.18732,463.46432
404.01706,468.5386
400.83783,474.09842
397.15036,479.64395
393.45526,485.67545
389.75323,492.1931
386.54492,498.69733
383.33093,505.68854
380.11188,512.1672
376.8882,519.13367
373.66046,526.0885
370.42905,533.0321
367.6944,539.9649
364.9568,547.3874
362.2166,555.30005
359.47415,563.70325
356.2297,572.0976
352.98346,580.9834
349.73575,590.36127
346.4867,600.2315
343.73657,610.0946
340.98547,620.451
338.23358,631.30096
335.981,642.145
333.7278,653.4835
331.47412,665.3167
329.72003,677.1449
327.46555,688.9685
325.71075,700.7877
323.95572,712.1028
322.20044,723.91394
320.44498,735.22144
319.18933,746.5254
317.93356,757.326
316.17764,768.1235
314.42166,779.41785
312.16556,790.70935
