x,y
389.70618,464.11432
388.3676,464.81644
387.02005,465.0017
386.1635,465.17
385.2981,465.8213
384.4239,465.95547
384.04095,466.0725
383.64932,466.17236
383.74902,466.25497
384.34006,466.3204
385.42242,466.3687
386.99603,466.40005
388.5609,465.9146
390.61688,465.4125
393.16385,464.89395
396.2017,464.3592
399.7302,463.80856
403.74927,463.24243
408.2588,462.66125
413.2586,462.06552
418.74866,461.45578
424.22885,461.33267
430.19925,461.19678
435.65985,461.04883
441.61078,460.88934
447.0521,460.71896
452.48392,460.5382
458.40637,460.34756
464.81958,460.14758
471.72372,459.9388
479.11902,459.72177
486.00565,459.497
493.38385,459.265
501.2538,459.02625
509.11584,459.28122
516.9702,459.0303
525.3171,458.77396
534.1568,458.51254
543.4896,458.24646
552.8158,458.47607
562.1356,458.2017
570.94934,457.9236
579.7572,457.64215
588.55945,456.85748
597.3562,456.5699
606.14777,456.7795
614.9343,457.48657
623.71606,458.69122
632.49316,460.39362
641.26587,462.5939
650.03436,465.29214
658.79877,467.4885
667.5594,470.18307
676.8163,472.87592
686.0697,476.06714
695.3197,479.75684
704.56647,483.94504
713.3102,488.13187
722.05096,492.81735
731.2889,497.50156
741.0241,502.1845
750.2568,506.8663
759.487,511.54694
769.21484,516.2265
779.44037,520.905
790.16376,525.5825
