x,y
453.22717,392.08057
452.4066,393.39093
451.56818,395.1904
450.71213,397.47876
449.83868,400.2559
448.94818,403.5216
448.04102,407.27573
447.11768,411.51816
446.17874,416.24872
445.22482,420.9674
444.25653,426.17413
443.2746,431.86887
442.2797,437.0517
441.77246,442.2227
441.25354,447.88193
441.22363,453.52963
440.68332,459.16605
440.1332,465.29138
439.5739,471.90588
439.00604,478.5098
438.93015,485.10345
438.84677,491.68713
438.7564,498.26114
439.15952,504.82584
439.55652,511.88153
439.9478,519.4285
440.8338,526.9673
442.21484,534.49805
443.5913,542.02124
444.46347,549.5372
445.33157,557.54614
446.69598,565.54846
448.55685,573.5445
450.91443,581.5344
453.26892,590.01855
455.62054,598.99725
457.96942,608.47076
459.81577,617.9393
461.65976,627.9031
463.50153,638.3624
465.34125,649.31757
467.17908,660.7686
469.0151,672.7158
470.8495,685.1594
472.68237,698.09955
474.51382,711.03644
476.34396,724.4703
478.1729,738.4012
480.00073,752.82935
481.82748,767.7549
483.65332,783.1779
485.47824,799.09863
