step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,146.87561,184.56894,0.9036707,-1.1879076,0.24769183,3,0.05239460732938289,0.05239460732938289
1,147.79378,183.39197,0.91816455,-1.6769816,0.25239462,0,0.05647207321384845,0.10886668054323134
2,148.72635,181.72603,1.4325757,-1.665941,0.25647208,2,0.06372211438130299,0.17258879492453433
3,150.17319,180.07123,1.4468356,-1.1547918,0.26372212,2,0.07160160273569055,0.24419039766022488
4,151.63417,178.92776,1.4609829,-0.6434676,0.27160162,0,0.08023566107733465,0.32442605873755953
5,153.10925,178.2958,1.9750841,-0.6319605,0.28023565,2,0.0921608537048268,0.4165869124423863
6,155.09846,177.67554,1.9892077,-0.12025854,0.29216084,2,0.10494659682012802,0.5215335092625144
7,157.10185,177.56726,2.0033903,0.3917142,0.3049466,0,0.11864794527468675,0.6401814545372011
8,159.11955,177.97124,2.5177038,0.4039778,0.31864795,4,0.33569327684119277,0.9758747313783939
9,161.65178,178.38779,2.5322263,0.41655704,0.33569327,2,0.15285226967674587,1.1287270010551398
10,164.19879,178.81734,2.5470006,0.9295441,0.35285226,4,0.3709582637243619,1.4996852647795018
11,166.76082,179.7603,2.5620332,0.94295835,0.37095827,2,0.18918066896171642,1.6888659337412182
12,169.33824,180.71713,2.5774162,1.4568406,0.38918066,2,0.20831359368495644,1.8971795274261747
13,171.9314,182.18835,2.593164,1.9712169,0.4083136,0,0.2282663166268854,2.12544584405306
14,174.54079,184.17448,3.1093855,1.9861392,0.42826632,0,0.25146822893148973,2.3769140729845497
15,177.66699,186.17616,3.6262054,2.0016675,0.45146823,4,0.4779373669270581,2.8548514399116076
16,181.3107,188.1941,3.6437056,2.0179505,0.47793737,2,0.3044041763060981,3.1592556162177057
17,184.97267,190.22928,3.661978,2.5351634,0.5044042,2,0.33134390260303265,3.4905995188207384
18,188.65375,192.78267,3.6810772,3.0533898,0.5313439,2,0.3584298037437445,3.849029322564483
19,192.35495,195.85542,3.7011988,3.572765,0.5584298,1,0.3851622253792856,4.234191547943769
20,196.07753,199.44888,3.222581,3.593452,0.5851622,2,0.4074917864796352,4.641683334423404
21,199.32304,203.06453,3.2455196,4.1156464,0.6074918,3,0.4282566260278689,5.069939960451273
22,202.59319,207.20387,3.270135,3.6393468,0.6282566,2,0.44739129702175123,5.517331257473024
23,205.89001,210.86865,3.2968345,4.1647825,0.6473913,2,0.46375911394539354,5.981090371418417
24,209.2157,215.06076,3.3256772,4.6920996,0.6637591,2,0.4760005393393764,6.457090910757794
25,212.5729,219.78235,3.357209,5.221601,0.67600054,1,0.48255206860831196,6.939642979366106
26,215.96504,225.03601,2.8921409,5.2536526,0.68255204,4,0.6810454534691445,7.62068843283525
27,218.89645,230.32469,2.9314153,5.2886877,0.6810455,2,0.47456487638335515,8.095253309218604
28,221.87216,235.65143,2.9756982,5.8267307,0.6745649,2,0.4607611929200108,8.556014502138614
29,224.89815,241.51958,3.0259857,6.3681493,0.6607612,4,0.6392522534250522,9.195266755563667
30,227.98225,247.93298,3.0841084,6.4134083,0.63925225,4,0.6130148721284687,9.808281627692136
31,231.13484,254.3959,3.1525953,6.462922,0.6130149,2,0.38277466739873595,10.191056295090872
32,234.36902,260.91284,3.2341638,7.0169387,0.58277464,3,0.3459820123012248,10.537038307392097
33,237.70145,267.9883,3.332435,6.575465,0.545982,2,0.30944268645492595,10.846480993847022
34,241.15489,274.62595,3.4534419,7.137644,0.5094427,2,0.26718130248721145,11.113662296334233
35,244.75757,281.82794,3.6026845,7.7019973,0.4671813,2,0.2194365579038629,11.333098854238097
36,248.54773,289.5916,3.7901523,8.263665,0.41943654,1,0.16649144780340314,11.4995903020415
37,252.57527,297.9033,3.5275452,8.311687,0.36649144,2,0.1119987330084577,11.611589035049958
38,256.3987,306.22806,3.82343,8.824769,0.31199872,2,0.05342972509583882,11.665018760145797
39,260.56274,315.00418,4.1640325,9.276117,0.2534297,2,-0.008657101312607496,11.65636165883319
40,265.07715,324.147,4.514402,9.642817,0.1913429,3,-0.07372446105122438,11.582637197781965
41,269.89606,333.57925,4.818935,8.93225,0.12627554,2,-0.13483818552138943,11.447799012260576
42,274.93405,342.26715,5.037994,9.187902,0.06516182,2,-0.19856942975240427,11.249229582508173
43,280.11304,351.21735,5.1789756,9.450173,0.0014305703,3,-0.2,11.049229582508174
44,285.37204,360.4614,5.2590036,8.744068,0.0,4,0,11.049229582508174
45,290.6716,369.0378,5.2995634,8.576423,0.0,2,-0.2,10.849229582508174
46,295.9896,377.47797,5.317978,8.940139,0.0,0,-0.2,10.649229582508175
