x,y
163.81493,243.43948
164.50632,241.88358
165.22592,239.83978
165.97351,237.30849
166.7487,235.2901
167.55127,233.785
168.38104,232.29352
169.23793,230.31596
170.12163,228.8527
171.03203,227.90407
171.96912,226.97035
172.93288,226.55186
173.92348,226.64886
174.44118,226.76166
174.98618,227.39037
175.55878,228.53511
176.1595,229.19598
176.78868,230.37315
176.94688,231.5667
177.1345,233.27663
177.35213,234.50284
177.6002,236.2453
177.87936,238.50397
178.1904,240.77869
178.53416,243.56932
178.91168,246.87563
178.82414,250.19727
179.27257,253.53369
179.75822,256.88443
180.28236,260.749
180.84648,264.12665
181.95186,267.51672
183.10017,270.4186
184.79298,273.33176
186.53229,276.75568
188.32034,280.18958
189.65947,283.63257
190.55165,287.08337
191.49841,291.04065
192.5013,295.50256
193.56178,300.4669
194.68118,305.43094
196.3605,310.3919
198.10104,315.84674
199.9036,321.79193
201.7683,328.2236
203.69441,335.1376
205.68018,342.52985
207.72278,349.89645
209.81874,357.73425
211.96371,366.04062
214.15277,374.81393
216.38063,383.55344
218.64229,391.7592
220.93338,399.4317
223.25021,406.57187
