step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,95.22867,236.50116,0.42307127,-1.3466767,0.0,2,-0.2,-0.2
1,95.66561,235.1588,0.43694058,-0.8423758,0.0,1,-0.2,-0.4
2,96.116394,234.3208,-0.049216762,-0.83798313,0.0,2,-0.2,-0.6000000000000001
3,96.081024,233.48729,-0.035370924,-0.33352286,0.0,0,-0.2,-0.8
4,96.05945,233.15826,0.4784211,-0.32902429,0.0,2,-0.2,-1.0
5,96.551636,232.83376,0.4921909,0.1754888,0.0,2,-0.2,-1.2
6,97.05763,233.0138,0.505998,0.6800471,0.0,2,-0.2,-1.4
7,97.57751,233.69843,0.51987493,1.1846275,0.0,2,-0.2,-1.5999999999999999
8,98.11137,234.88763,0.53385466,1.6892064,0.0,2,-0.2,-1.7999999999999998
9,98.65933,236.58139,0.54797083,2.1937592,0.0,2,-0.2,-1.9999999999999998
10,99.22159,238.77965,0.56225705,2.698259,0.0,2,-0.2,-2.1999999999999997
11,99.79834,241.48233,0.5767467,3.202677,0.0,2,-0.2,-2.4
12,100.38981,244.6893,0.5914719,3.7069812,0.0,3,-0.2,-2.6
13,100.99628,248.40044,0.60646355,3.2111354,0.0,2,-0.2,-2.8000000000000003
14,101.61803,251.61554,0.6217496,3.7150989,0.0,2,-0.2,-3.0000000000000004
15,102.255325,255.33443,0.63730055,4.2188916,0.0,2,-0.2,-3.2000000000000006
16,102.90846,259.55692,0.6531414,4.72247,0.0,2,-0.19429685365298005,-3.3942968536529805
17,103.57776,264.28268,0.6692924,5.225784,0.0057031466,2,-0.15970467899329138,-3.554001532646272
18,104.26353,269.51147,0.68576765,5.72878,0.04029532,2,-0.1219397090071857,-3.6759412416534576
19,104.966095,275.24286,0.7025729,6.231397,0.07806029,4,0.11896622134725587,-3.5569750203062016
20,105.6858,281.47644,0.7197034,6.233572,0.11896622,2,-0.040169799203886025,-3.5971448195100875
21,106.42294,287.71167,0.7371416,6.7352343,0.1598302,2,0.0037663381894543213,-3.593378481320633
22,107.17779,294.44803,0.75484586,7.236358,0.20376633,2,0.050708742310436594,-3.5426697390101967
23,107.95056,301.6849,0.7727746,7.736874,0.25070873,3,0.10056582107960726,-3.4421039179305892
24,108.74143,309.42163,0.79086834,7.2367153,0.3005658,4,0.34709915170619876,-3.0950047662243905
25,109.550476,316.65744,0.80904794,7.23582,0.34709916,2,0.19335937255960128,-2.901645393664789
26,110.377716,323.89166,0.82723993,7.7342286,0.39335936,2,0.24225766199576654,-2.6593877316690224
27,111.22309,331.6236,0.84536856,8.231945,0.44225767,2,0.29353614491592944,-2.365851586753093
28,112.086426,339.85254,0.8633356,8.728935,0.49353614,4,0.5467896477618757,-1.8190619389912173
29,112.96745,348.57773,0.88102967,8.725183,0.54678965,2,0.3986325790587559,-1.4204293599324613
30,113.86578,357.29843,0.89832956,9.220689,0.5986326,2,0.45099423995204097,-0.9694351199804203
31,114.78093,366.51392,0.9151475,9.715512,0.65099424,2,0.5020891512473045,-0.46734596873311585
32,115.712296,376.2236,0.9313662,10.209687,0.70208913,1,0.5485641037405042,0.08121813500738839
33,116.65917,386.42688,0.44687343,10.203274,0.7485641,4,0.7800527927641003,0.8612709277714887
34,117.120735,396.62323,0.4615682,10.196346,0.7800528,2,0.5932257542256127,1.4544966819971015
35,117.5961,406.8123,0.47536233,10.689058,0.79322577,3,0.5836215992384404,2.038118281235542
36,118.08435,417.4938,0.4882528,10.18151,0.7836216,3,0.5549563927622725,2.5930746739978145
37,118.584564,427.6676,0.50020754,9.673789,0.75495636,1,0.515286046224021,3.1083607202218353
38,119.09586,437.3336,0.011299089,9.665983,0.715286,3,0.46585800197119726,3.5742187221930326
39,119.11746,446.99173,0.021604013,9.15816,0.66585803,2,0.41496382805041815,3.989182550243451
40,119.148605,456.14215,0.031138573,9.650413,0.6149638,2,0.35857076556672723,4.347753315810178
