x,y
395.55783,482.48633
394.2722,483.1354
392.97934,483.7705
391.67938,484.89157
390.37247,486.49857
389.05875,488.0916
387.73846,490.17072
386.4118,492.736
385.079,495.78763
383.7404,499.3258
382.39624,503.35086
381.04688,507.86304
379.69266,512.86273
378.3339,518.35034
377.47095,523.82623
376.6041,529.79095
375.73367,536.2448
374.85992,542.18835
373.9831,548.622
373.60345,555.04614
372.7212,561.4612
371.8365,568.3675
370.94955,575.7654
370.56055,583.1554
370.16968,591.0377
369.77704,599.4129
369.8828,607.7811
369.98712,616.6428
370.09003,625.99835
370.19168,635.848
370.29218,646.19214
370.3916,657.031
370.99005,667.86487
371.08762,678.69415
371.18436,690.019
371.2803,701.8396
371.37558,714.1563
371.47018,726.9693
372.06424,739.77875
373.1577,752.5849
373.7507,765.38794
374.8432,778.188
376.4353,790.9852
