x,y
424.879,420.17654
423.7686,421.28683
423.14227,422.38156
422.50027,423.9607
421.34283,425.5242
420.17017,427.57196
418.9826,430.10388
417.28055,432.61996
415.0644,435.12012
412.8345,438.10413
410.59134,441.57187
408.33542,445.52335
406.0674,449.95853
403.78796,453.87756
401.49768,458.28055
398.69724,462.66763
395.8872,467.53897
393.06827,472.89474
389.74115,478.2353
386.4065,484.06085
383.06497,490.3718
379.71725,497.16858
376.36398,503.95166
373.00583,511.2216
370.14328,518.4789
367.27686,525.2241
364.40698,532.45776
362.03403,539.6803
360.15836,546.8924
358.28024,553.59436
355.89993,560.28674
353.51764,567.47
350.63358,574.64435
347.74796,582.3103
344.861,589.46826
341.47284,596.6185
338.08365,603.2614
334.69354,609.3972
331.3027,616.0262
327.9112,623.14856
325.01917,630.26465
322.12665,637.37463
319.23376,644.9788
316.34058,652.0774
313.4471,659.6706
311.05347,667.25867
309.1597,674.8418
307.76578,682.42017
306.8718,689.99396
305.4777,697.5634
303.58356,705.1286
301.1894,712.68976
299.29523,720.247
297.40103,727.3004
295.5069,734.8502
294.11276,742.3965
292.71872,750.43933
291.82468,758.47894
291.43073,766.5153
291.03683,775.04865
291.14297,783.579
291.74918,792.1065
