x,y
116.907295,245.33165
117.358894,243.90607
117.82797,242.98584
118.31453,242.07109
118.81857,241.66193
119.34015,241.75839
119.87936,242.36057
120.43634,243.4684
121.01129,244.58191
121.60439,246.20103
122.215904,248.3257
122.846115,250.95581
123.49536,253.0912
124.16395,255.73172
124.85222,258.8772
125.56056,262.52737
126.289406,265.68198
127.03913,269.3407
128.31017,273.00317
129.60301,276.1691
130.9182,279.83817
132.25624,284.00992
133.61768,288.68393
135.00305,293.85956
136.4129,299.0361
137.84769,304.7128
139.30783,310.88876
140.79364,317.56296
142.30531,324.73434
143.84285,332.40164
145.4061,340.5636
146.9946,349.21893
148.60771,358.36636
150.24448,368.00467
151.9037,378.13278
153.08398,388.2498
154.28374,398.85507
155.50131,408.9483
157.23515,419.02924
158.48384,429.0978
159.74597,439.65414
161.02016,450.69843
162.30511,462.23105
164.09962,473.7524
165.90257,484.763
167.71304,496.2632
169.53018,508.25354
171.35318,520.2345
173.18135,532.7066
174.51407,545.1704
175.8508,558.12634
177.19106,571.57495
178.53441,585.51666
179.88048,599.952
181.22891,614.8815
182.07944,629.8054
182.4318,644.72424
182.78577,660.13824
182.64119,675.5479
182.4979,690.45337
182.35576,705.85504
182.21466,721.7531
182.0745,738.1478
181.93518,754.5394
181.79662,771.4281
181.65874,788.81396
