x,y
458.01855,167.37993
458.9273,168.49588
460.32397,169.62183
461.7085,171.25764
463.0808,173.40318
463.94073,175.55832
464.78812,178.22299
465.62274,181.39711
466.44424,185.0806
467.25235,189.27335
468.04663,193.47525
468.82666,197.68619
469.59204,202.40599
470.34232,206.6345
471.57706,210.8715
472.796,215.61674
473.9987,220.8699
475.18475,226.13062
476.35382,231.89851
477.50546,238.17314
478.63925,244.95398
479.7548,252.24043
481.35168,259.53186
482.92972,266.32748
484.98877,273.1266
487.52893,279.92844
490.5504,286.7323
494.05368,293.53745
498.0392,300.34317
501.50775,307.14883
504.9599,314.45395
508.39624,321.25797
512.3175,328.0604
516.2243,334.36096
520.6173,340.6593
524.9973,346.45526
529.865,352.24866
534.7209,358.0394
539.56573,364.3274
544.4001,371.11258
549.72455,377.8949
555.5397,384.6743
561.84607,391.4508
568.1443,398.72446
574.4348,405.49527
580.7182,411.7633
586.99475,418.52866
593.7649,425.29135
601.029,432.05148
608.7875,438.80914
616.54065,446.06442
623.7888,453.31738
631.0323,460.0681
637.7713,466.8167
645.00616,473.56323
651.73694,480.3077
658.964,487.05026
666.1874,493.79092
673.40735,501.0298
681.124,508.26688
689.33765,515.50226
698.0483,522.736
706.7561,530.4682
715.4613,538.6989
724.664,546.92816
734.36426,555.156
743.56226,563.3825
752.7581,571.6077
762.4519,579.8317
772.6438,588.05457
782.83374,596.27625
792.522,604.4969
