x,y
408.76892,120.50218
409.97836,121.25915
411.17984,122.02902
412.37332,123.311745
413.55862,124.60732
414.2356,125.915726
414.90414,127.737
416.06406,129.57123
416.71512,131.41843
417.35715,132.77867
417.99002,133.65202
418.6136,134.03845
419.2278,134.93793
420.3326,135.85046
421.42792,136.27599
422.5136,137.21442
423.58966,138.16568
424.65594,139.62975
425.7123,141.60658
426.7585,144.0962
427.29428,146.59865
427.81934,149.61403
428.83328,152.64246
429.83575,155.184
430.32648,157.7387
430.80508,160.8066
430.77115,163.88782
430.22424,166.98256
429.66385,170.59106
429.0894,174.21362
428.0002,177.85052
426.8956,181.50214
425.27484,185.16885
423.63702,188.3512
421.98135,191.54965
420.30695,194.76476
418.61288,198.49706
416.89804,202.74718
415.16098,206.51575
413.4004,209.80342
411.6149,213.6109
409.80292,217.43889
407.96268,220.78813
406.59244,224.15938
405.1904,228.05325
404.25446,231.97032
402.78244,235.91092
401.77182,239.8756
401.22006,243.86456
401.12476,247.87769
400.9836,252.41444
400.794,257.47403
400.55304,262.5553
399.75772,267.6568
398.9047,272.277
398.49072,276.91428
398.01328,281.56644
397.46988,286.23102
396.85828,291.40524
395.6764,296.58566
394.4217,301.7687
393.5922,306.95035
392.18713,312.12637
390.20554,317.29236
388.1462,322.44342
386.00873,327.5746
383.29333,332.68076
380.50034,338.2565
377.63144,343.79614
374.68936,349.79456
371.6784,355.24698
368.60287,361.1497
364.96838,366.99982
361.28052,372.7949
357.0452,378.5336
352.76822,384.215
348.45538,389.83914
344.11212,394.9069
339.7432,399.91937
335.35294,404.87823
330.94525,409.28546
326.0235,413.6429
320.59076,417.95248
314.65002,422.21622
308.70407,426.43622
302.75522,430.11475
296.80557,433.25388
290.3568,436.35544
283.91055,439.9214
276.96817,443.45392
270.03076,446.45523
262.59937,449.42728
255.17479,452.87204
247.75763,456.79156
239.84818,460.6879
231.94669,464.563
223.55322,468.41867
215.16783,471.75656
207.2905,475.07812
199.42111,477.8847
191.5596,480.67734
183.70583,483.4571
175.85962,485.7249
168.02086,488.4816
160.18932,491.72797
152.36476,494.96475
145.04694,498.19263
137.73561,501.4122
130.93054,504.62402
124.631516,507.82852
117.8383,511.02612
111.550705,514.2172
105.268524,517.9022
98.99155,521.5813
92.71958,524.75494
86.45245,528.4233
80.189995,532.0867
73.93202,536.2453
67.67837,540.3994
61.42886,544.0492
55.183357,548.19495
48.941715,551.83673
43.203796,555.47485
37.469486,559.6093
31.738655,564.24036
26.511177,568.8681
20.786938,573.4927
14.565818,578.1142
7.8477077,582.7327
1.6324999,587.3485
-4.5799065,591.46155
-10.789599,595.072
-16.996656,599.18
-23.70116,603.2856
-30.903187,607.3888
-38.602818,611.4898
-46.30013,615.5887
-53.49519,619.6855
-60.688072,623.7804
-67.878845,628.37335
-74.567566,632.9645
-81.2543,637.55383
-87.93911,641.6415
-94.62204,646.2275
-101.303154,651.3119
-107.482506,656.3948
-113.66014,661.97614
-119.836105,667.056
-126.01047,672.1345
-132.18324,677.2117
-138.8545,682.2875
-145.52428,687.86194
-152.19261,693.9352
-158.85953,700.5072
-165.52512,707.07806
-172.68936,713.64777
-179.35236,720.2163
-186.01411,727.2838
-192.67467,734.8503
-199.33406,742.9157
