x,y
198.43817,214.61195
199.63239,213.27164
200.85529,212.45615
202.60678,211.6659
204.38687,211.40157
206.19579,210.66396
207.5335,209.95377
208.89992,209.77153
210.29517,209.61786
211.71942,209.99341
213.17308,210.89894
214.65683,211.83534
216.17142,212.3036
217.71733,213.30464
218.79541,214.33957
219.40645,215.40926
220.05121,217.01434
220.73085,219.15562
221.44693,221.83409
222.20154,225.05089
222.99734,228.80737
223.8377,232.10504
224.72592,235.94539
225.66617,239.83
226.66313,243.26053
227.7215,247.23856
228.84718,250.76572
230.54619,254.34361
232.32591,257.47458
234.19409,261.16113
236.66072,264.9058
239.7387,268.71213
242.94514,273.0852
246.30327,278.0298
249.84492,283.0495
253.61215,288.64542
257.66364,294.81094
262.07925,300.52106
266.95886,305.72482
272.42334,310.32727
278.60858,315.15976
285.58603,318.93085
293.27765,321.76398
301.34888,323.86807
309.35422,325.30615
317.04163,326.38422
324.362,327.39398
331.35233,328.53265
338.068,329.42133
344.0555,330.1337
349.84967,331.2138
355.4803,331.6915
361.46896,332.08813
367.3346,332.4205
373.09253,333.20105
378.75616,334.43878
384.33707,336.1403
389.8451,338.31058
394.78873,340.45343
399.67462,342.57162
404.50824,345.16748
409.2946,348.24292
413.53815,351.2995
417.74252,354.83835
421.91107,358.8605
426.04678,363.36682
430.15256,368.35806
434.231,372.83496
438.28427,377.79822
442.31445,383.24847
446.32343,388.18634
450.3128,393.61237
454.28415,399.52716
458.23883,405.93124
461.67822,412.32507
465.10345,419.20905
469.01566,426.08365
472.91583,433.44925
476.80493,441.3063
480.68384,449.6552
484.55344,458.4964
488.41446,467.33023
492.2676,475.6571
496.11353,484.47733
499.9527,493.79123
503.7857,503.59915
507.61304,513.40137
511.93512,523.19824
516.2523,532.99
520.56506,543.27686
524.8736,554.05914
528.67834,564.83716
532.4795,575.11096
536.27734,585.88086
540.0721,597.14703
543.864,608.90967
547.6532,621.1689
550.93994,633.4249
554.22437,645.17786
557.50665,657.42786
561.28687,669.6751
564.56525,681.9197
567.84186,694.66174
571.6169,707.40137
575.39026,720.1386
579.6623,732.8737
583.43286,745.6067
587.7022,758.33765
592.47034,771.06665
597.7373,783.7938
603.5032,796.5192
