step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,453.22717,392.08057,-0.80269074,1.3211313,0.0,2,-0.2,-0.2
1,452.4066,393.39093,-0.820592,1.8103738,0.0,2,-0.2,-0.4
2,451.56818,395.1904,-0.8384039,2.299459,0.0,2,-0.2,-0.6000000000000001
3,450.71213,397.47876,-0.8560477,2.788378,0.0,2,-0.2,-0.8
4,449.83868,400.2559,-0.8734433,3.2771268,0.0,2,-0.2,-1.0
5,448.94818,403.5216,-0.8905099,3.7657077,0.0,2,-0.2,-1.2
6,448.04102,407.27573,-0.907167,4.254131,0.0,2,-0.2,-1.4
7,447.11768,411.51816,-0.92333645,4.742414,0.0,4,0,-1.4
8,446.17874,416.24872,-0.9389435,4.730583,0.0,2,-0.2,-1.5999999999999999
9,445.22482,420.9674,-0.95391923,5.2186737,0.0,2,-0.2,-1.7999999999999998
10,444.25653,426.17413,-0.96827465,5.706716,0.0,3,-0.2,-1.9999999999999998
11,443.2746,431.86887,-0.9819523,5.194753,0.0,0,-0.2,-2.1999999999999997
12,442.2797,437.0517,-0.49490386,5.1828327,0.0,2,-0.2,-2.4
13,441.77246,442.2227,-0.50722086,5.670968,0.0,0,-0.2,-2.6
14,441.25354,447.88193,-0.018905282,5.6592464,0.0,1,-0.2,-2.8000000000000003
15,441.22363,453.52963,-0.5299283,5.6477065,0.0,2,-0.2,-3.0000000000000004
16,440.68332,459.16605,-0.54031193,6.136418,0.0,2,-0.2,-3.2000000000000006
17,440.1332,465.29138,-0.55010706,6.6253357,0.0,4,0,-3.2000000000000006
18,439.5739,471.90588,-0.55929834,6.6144943,0.0,0,-0.2,-3.400000000000001
19,439.00604,478.5098,-0.06787822,6.603927,0.0,4,0,-3.400000000000001
20,438.93015,485.10345,-0.075889096,6.59364,0.0,4,0,-3.400000000000001
21,438.84677,491.68713,-0.08336874,6.583674,0.0,0,-0.2,-3.600000000000001
22,438.7564,498.26114,0.40964255,6.5740256,0.0,2,-0.2,-3.800000000000001
23,439.15952,504.82584,0.40310752,7.064688,0.0,2,-0.2,-4.000000000000001
24,439.55652,511.88153,0.39699072,7.555685,0.0,0,-0.2,-4.200000000000001
25,439.9478,519.4285,0.8912873,7.547026,0.0,0,-0.2,-4.400000000000001
26,440.8338,526.9673,1.3859888,7.538718,0.0,4,0,-4.400000000000001
27,442.21484,534.49805,1.3810567,7.5307693,0.0,1,-0.2,-4.600000000000001
28,443.5913,542.02124,0.8764551,7.523182,0.0,2,-0.2,-4.800000000000002
29,444.46347,549.5372,0.8721548,8.015934,0.0,0,-0.2,-5.000000000000002
30,445.33157,557.54614,1.3681326,8.008986,0.0,0,-0.2,-5.200000000000002
31,446.69598,565.54846,1.8643819,8.002339,0.0,0,-0.2,-5.400000000000002
32,448.55685,573.5445,2.3608754,7.9959917,0.0,2,-0.2,-5.600000000000002
33,450.91443,581.5344,2.357588,8.489939,0.0,2,-0.2,-5.8000000000000025
34,453.26892,590.01855,2.3544977,8.984174,0.0,2,-0.2,-6.000000000000003
35,455.62054,598.99725,2.3515995,9.47869,0.0,1,-0.2,-6.200000000000003
36,457.96942,608.47076,1.8488874,9.473479,0.0,2,-0.2,-6.400000000000003
37,459.81577,617.9393,1.8463545,9.968533,0.0,2,-0.2,-6.600000000000003
38,461.65976,627.9031,1.8439873,10.463823,0.0,2,-0.2,-6.800000000000003
39,463.50153,638.3624,1.8417791,10.959345,0.0,2,-0.2,-7.0000000000000036
40,465.34125,649.31757,1.8397229,11.45509,0.0,2,-0.2,-7.200000000000004
41,467.17908,660.7686,1.8378111,11.951051,0.0,2,-0.2,-7.400000000000004
42,469.0151,672.7158,1.8360362,12.44722,0.0,2,-0.2,-7.600000000000004
43,470.8495,685.1594,1.8343904,12.943591,0.0,4,0,-7.600000000000004
44,472.68237,698.09955,1.8328661,12.940154,0.0,2,-0.2,-7.800000000000004
45,474.51382,711.03644,1.8314556,13.436903,0.0,2,-0.2,-8.000000000000004
46,476.34396,724.4703,1.8301475,13.933822,0.0,2,-0.2,-8.200000000000003
47,478.1729,738.4012,1.8289355,14.430904,0.0,2,-0.2,-8.400000000000002
48,480.00073,752.82935,1.8278134,14.9281435,0.0,2,-0.2,-8.600000000000001
49,481.82748,767.7549,1.8267752,15.425531,0.0,2,-0.2,-8.8
50,483.65332,783.1779,1.825815,15.923061,0.0,1,-0.2,-9.0
51,485.47824,799.09863,1.3249274,15.920727,0.0,2,-10,-19.0
