x,y
425.41025,205.09212
426.37555,206.42847
427.31915,207.78087
427.7409,209.14912
428.1405,211.03311
428.51758,213.43275
428.8716,215.34792
429.20218,216.77849
429.50897,218.72438
430.2916,220.68542
431.0497,222.6614
431.78302,225.15202
432.49103,227.657
433.67334,230.17601
434.32965,232.7086
434.95953,235.25444
435.56256,238.31316
436.13818,240.88434
437.18604,243.46759
437.70584,246.0624
438.19724,248.16833
438.15994,250.28502
438.09354,252.4122
437.49753,254.54956
436.3713,256.6969
435.21402,259.35413
433.5247,262.021
431.30203,264.69733
429.0445,267.38303
426.75046,269.57797
424.4182,271.78207
422.04596,273.99527
419.6318,276.71738
417.17355,278.94806
414.6689,281.68707
412.11545,284.9339
409.01025,288.18768
406.34988,291.44742
404.13107,294.71188
401.35092,297.97946
399.00586,301.24832
396.5927,304.51633
394.60828,307.78098
392.55002,311.03958
390.4155,313.7891
388.20206,316.52655
385.90717,319.74875
383.0286,322.95172
380.0633,326.6307
376.50903,330.28012
372.86313,333.89325
369.1235,337.9628
365.28983,341.98068
361.36298,345.43863
357.84412,348.8285
354.23627,351.6432
350.5422,353.87585
347.2645,356.0193
343.90665,358.56778
340.9741,361.01663
338.47266,363.36288
335.90817,366.1053
333.28738,368.7441
331.11676,371.27994
328.40198,373.71463
325.64874,375.54953
322.36182,377.28516
319.04623,378.92175
315.70688,380.4599
312.3485,381.90057
309.47562,383.24506
306.59198,384.99506
303.70126,386.65347
300.30673,388.22327
296.91193,389.70734
293.01996,391.10858
289.6341,392.43015
286.25684,394.17502
282.8902,395.347
279.53613,396.44894
276.19632,396.98376
272.87247,397.95355
269.56586,398.86108
266.2776,399.709
263.00864,399.99988
259.76004,400.23566
256.53275,400.41837
253.32762,400.54993
250.14536,401.1322
246.9863,402.1674
243.35045,403.15787
239.7378,404.6061
235.648,406.01468
231.5807,406.88614
227.53577,407.7227
223.51292,409.0264
219.5117,410.79932
215.53139,413.04343
212.07114,415.26068
208.13016,417.4527
204.70766,419.62106
201.30295,421.26712
197.41547,422.892
194.04468,424.49686
190.69006,426.58273
187.35106,428.15054
184.02718,430.2011
181.21791,432.23532
178.92274,434.25378
176.64127,436.7571
174.37297,439.7458
172.11731,442.22043
169.87384,444.18152
167.64223,446.12946
164.92215,448.06467
161.71326,449.9876
158.51524,451.89877
155.32779,454.29858
152.15053,457.18753
148.9831,459.566
145.32516,461.93448
142.17642,464.2933
138.53659,466.64285
134.9054,468.9835
130.78255,471.3156
126.66779,473.6395
122.06087,475.95557
117.461525,478.26413
113.369514,480.56555
109.28462,482.86005
105.20663,484.64795
100.63535,486.4295
96.070625,488.7049
91.512245,491.47446
86.96,494.23834
81.91368,496.99686
76.8731,499.25015
72.33809,501.4985
67.80848,504.24207
63.78411,506.98102
59.76483,509.7155
55.750496,511.94568
51.740982,514.6717
47.736153,516.8936
43.735897,519.11163
39.740105,521.8258
35.748657,524.0363
31.761448,526.7432
27.278372,529.4466
22.799318,532.14667
18.324177,534.3434
13.352857,536.5369
8.385264,539.2274
3.4212992,541.415
-1.5391264,543.5996
-6.496097,546.28143
-11.449702,548.9606
-16.400028,551.6371
-21.347158,554.31104
-26.291172,556.48254
-31.232138,558.1517
-36.67012,559.8184
-42.105183,561.983
-48.037388,564.1453
-54.46681,566.30554
-60.893517,568.46375
-67.81757,570.62
-74.73906,572.7743
-81.15803,574.9268
-87.07455,577.0775
-92.98867,578.72656
-98.90045,580.8739
-104.80994,583.51965
-110.717186,585.6638
-116.122246,587.80646
-121.02516,589.94763
-125.92597,592.08734
-130.82472,593.72565
-135.72144,594.86255
-140.61617,595.4981
-145.50891,595.6324
-150.39972,596.2653
-155.2886,597.39703
-159.67561,598.52747
-163.56075,599.65674
-167.44405,600.7848
-171.32552,601.4117
-175.2052,602.5374
-179.08311,604.162
-183.45927,605.7855
-188.33371,607.4079
-193.20645,609.5293
-198.07751,611.6496
