x,y
94.470604,278.3536
94.64233,276.92603
94.82958,275.0002
95.03234,273.57626
94.750595,272.15433
94.484276,271.2345
94.7333,270.3168
94.99767,269.90134
95.277435,269.9881
95.572624,269.57715
95.88326,269.6685
96.209404,270.26215
96.55112,271.35806
96.90849,271.9562
97.28159,273.0565
97.67051,274.6589
97.57536,276.26328
97.49616,278.36957
97.432976,280.97754
97.38583,284.087
97.354805,287.69775
97.339935,291.80948
97.34128,295.92188
97.358864,300.53458
97.3927,305.64725
96.94277,310.75946
96.50897,316.37082
96.09113,321.9809
95.189064,327.5893
94.80249,333.1956
93.93116,338.7994
93.07475,344.90042
92.23289,350.49826
91.40521,356.59268
90.591324,363.18335
90.29079,369.77
90.00322,376.85233
89.72819,384.43005
89.46522,392.50296
89.213806,400.07077
88.973465,407.13333
88.74375,414.6905
88.524185,422.74216
88.31428,430.2882
88.11356,438.32858
87.921585,446.36328
87.73788,454.89227
87.56197,463.91556
87.89342,472.93317
88.23176,482.44516
88.57658,491.45157
88.927475,500.95248
89.284065,510.44797
89.64598,520.4382
90.01286,530.9231
90.884346,541.403
91.76012,551.378
93.139885,561.3481
95.023384,571.31354
97.410355,581.27435
100.300575,591.23065
103.693825,601.18256
107.5899,611.1301
111.98859,621.0734
116.88971,631.0126
122.2931,640.9477
128.19856,650.8788
134.10596,660.3059
140.51514,669.72925
147.42593,679.14874
154.83823,688.5646
162.25188,697.47675
169.66676,706.3854
177.58276,715.29047
185.49977,724.6922
193.91768,734.0906
201.83638,743.4857
210.25578,752.8777
219.17578,762.2666
228.59631,771.6525
238.01729,781.0355
247.93861,790.4157
258.36023,799.7932
