x,y
475.89294,264.42514
476.17117,265.94296
476.92908,267.46475
477.16666,268.99026
476.88394,270.51935
476.08075,272.05182
475.2568,273.5876
474.41187,274.62653
473.54565,276.16855
472.6579,277.71356
471.7483,279.26135
470.81656,280.81183
470.3624,282.36484
469.38556,283.9202
468.8858,285.47772
467.86288,287.03723
466.3165,288.59857
464.74615,290.66153
463.15134,293.2259
462.03152,295.7913
460.8863,298.35736
459.71527,301.42368
459.01813,304.48975
458.2946,308.0551
457.04453,311.61908
455.2676,315.1811
452.9634,318.74045
450.63135,322.79636
448.2708,327.34796
446.3814,331.89426
444.46295,336.43423
442.51535,341.46683
440.53867,346.99097
438.53314,353.0055
436.49927,359.50916
434.43784,366.5008
432.8498,373.47928
431.23642,380.44373
430.099,387.3935
428.93906,394.32806
427.258,401.24722
425.5572,408.15067
423.83798,414.53824
422.10153,420.4099
420.34894,425.76562
419.0811,431.1054
417.79895,435.92947
416.50333,441.2379
414.695,446.53104
413.37482,451.80896
411.5435,457.072
409.70175,462.82034
408.35034,468.55435
406.98993,474.77438
405.62125,480.48083
404.24484,486.67413
403.36133,492.85468
402.47122,499.52295
401.57504,506.1794
400.67328,512.3245
400.26636,518.45874
399.8546,524.08246
399.43835,529.69604
399.01785,534.7998
398.59335,540.39417
398.16513,546.4793
397.73337,552.5557
396.79834,558.6236
396.36023,564.6833
395.91925,570.73505
395.47556,576.77924
394.52936,582.816
394.08075,588.8457
393.6299,595.36847
393.17697,602.38464
392.72208,609.3945
392.26532,615.89813
391.80685,622.8959
390.84677,629.88794
389.88516,636.8745
389.42215,643.8558
388.9578,651.3319
388.49222,659.30316
387.52545,667.26965
387.0576,675.23157
386.58875,683.68915
386.11893,691.64246
385.64822,699.09174
385.17667,707.0371
384.70435,714.4787
383.73126,721.9167
382.75748,729.8511
381.78305,737.28204
380.30798,744.7097
379.33234,752.13416
378.85614,759.5555
378.37943,766.9738
377.90222,774.88916
377.42456,782.8017
376.44644,790.7114
374.96793,798.6185
