step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,139.43617,357.86035,-0.5286002,-1.4911977,0.0,2,-0.2,-0.2
1,138.92912,356.3614,-0.50704396,-0.9989657,0.0,0,-0.2,-0.4
2,138.44371,355.35486,0.014589444,-1.0065356,0.0,1,-0.2,-0.6000000000000001
3,138.47995,354.3409,-0.46376124,-1.0139534,0.0,0,-0.2,-0.8
4,138.03798,353.31964,0.058020815,-1.0212816,0.0,3,-0.2,-1.0
5,138.1178,352.29117,0.07982527,-1.5284599,0.0,2,-0.2,-1.2
6,138.21957,350.7556,0.10177104,-1.0355488,0.0,4,0,-1.2
7,138.34349,349.71313,0.12392215,-1.0424984,0.0,2,-0.2,-1.4
8,138.48972,348.66376,0.14622459,-0.5493568,0.0,2,-0.2,-1.5999999999999999
9,138.6584,348.10764,0.16868387,-0.05612392,0.0,2,-0.2,-1.7999999999999998
10,138.84966,348.0448,0.19124836,0.43714797,0.0,0,-0.2,-1.9999999999999998
11,139.06352,348.4752,0.7138671,0.43040448,0.0,2,-0.2,-2.1999999999999997
12,139.8,348.89877,0.73648864,0.9235907,0.0,1,-0.2,-2.4
13,140.55925,349.81543,0.25924218,0.9166455,0.0,2,-0.2,-2.6
14,140.84132,350.72495,0.28207338,1.4095122,0.0,2,-0.2,-2.8000000000000003
15,141.14618,352.1272,0.30486226,1.9022492,0.0,2,-0.2,-3.0000000000000004
16,141.47372,354.022,0.32754984,2.3948045,0.0,1,-0.2,-3.2000000000000006
17,141.8238,356.40912,-0.14992693,2.387129,0.0,2,-0.2,-3.400000000000001
18,141.69617,358.7883,-0.12763578,2.8791795,0.0,2,-0.2,-3.600000000000001
19,141.59047,361.65933,-0.10569464,3.3710313,0.0,2,-0.2,-3.800000000000001
20,141.5063,365.02197,-0.084169716,3.862653,0.0,0,-0.2,-4.000000000000001
21,141.44318,368.876,0.4368703,3.8540213,0.0,2,-0.2,-4.200000000000001
22,141.90053,372.72113,0.4573549,4.345123,0.0,3,-0.2,-4.400000000000001
23,142.37791,377.05704,0.47737744,3.8359132,0.0,1,-0.2,-4.600000000000001
24,142.87476,380.88342,-0.0031436083,3.8263905,0.0,2,-0.2,-4.800000000000002
25,142.89062,384.70004,0.01585766,4.3166094,0.0,2,-0.2,-5.000000000000002
26,142.92493,389.0067,0.034298893,4.8066673,0.0,0,-0.2,-5.200000000000002
27,142.97704,393.80328,0.55211407,4.796572,0.0,2,-0.2,-5.400000000000002
28,143.54628,398.58963,0.5692406,5.286341,0.0,4,0,-5.400000000000002
29,144.13203,403.86557,0.5857525,5.275936,0.0,0,-0.2,-5.600000000000002
30,144.73361,409.13095,1.1015838,5.2653866,0.0,2,-0.2,-5.8000000000000025
