x,y
161.5996,411.2353
160.65033,410.00827
159.7177,408.2681
158.80188,407.01495
157.90302,406.249
157.52113,405.4703
157.15631,405.179
157.30858,404.8751
157.478,405.0586
157.66455,404.7295
157.86832,404.8877
158.0893,405.5332
158.3274,406.66595
158.58244,407.78598
159.3543,408.8932
160.1428,410.48746
160.94783,412.56876
161.76904,415.1369
162.10611,417.69183
162.45862,420.7336
162.8261,423.76224
162.7081,426.77777
162.60416,430.28033
162.5137,434.27008
162.43619,438.2472
162.37105,441.71188
162.31783,445.66428
162.27602,450.10464
162.24507,455.0331
162.22444,460.45
162.21353,465.8556
161.71179,471.25012
161.21872,476.1339
160.73384,481.5073
160.25674,487.37057
159.78694,493.72403
159.32397,500.56805
158.8674,507.90298
158.41676,515.2291
157.97166,522.04694
157.53172,529.35657
157.09662,537.1585
157.16602,544.95294
157.23958,553.24023
157.31703,562.0206
157.39807,571.29443
157.4824,581.06195
157.5698,591.3234
157.65996,602.0793
157.25269,612.8297
156.34775,623.57495
155.44496,634.81537
154.54417,646.05115
153.64523,656.7826
152.74799,667.5099
151.85231,678.7332
150.95811,690.45276
149.56529,702.16876
148.17372,713.88135
147.28334,725.59076
146.39407,737.79706
146.00581,750.0004
146.11852,762.20105
146.73212,774.399
147.84653,786.59436
148.96172,798.28723
