x,y
503.38562,165.25644
504.10373,166.36795
504.81244,167.98561
505.5117,170.10938
505.70142,172.23915
505.88144,174.87494
506.05167,177.51671
505.7119,180.1644
505.36197,183.31802
505.00162,186.97757
505.1306,190.64297
505.24872,194.81421
505.35565,199.49115
505.9511,204.17372
506.53485,208.36172
507.10663,213.05505
507.6662,217.7535
508.21335,222.45686
509.24783,227.16495
510.26947,231.8775
511.2781,237.09427
512.27356,242.81496
513.25574,249.03923
513.72437,255.26672
513.6793,261.4971
513.6203,267.72998
513.0472,273.965
512.45966,280.70178
511.8575,287.43988
511.2406,294.17886
510.60876,300.91824
509.96185,307.15756
509.29984,313.8964
508.62268,321.1342
507.93045,328.87045
507.22318,336.60464
507.0011,344.3362
507.26443,352.06467
508.0136,359.78958
509.24908,367.51053
510.4714,375.72723
511.68118,384.43945
512.879,393.14688
513.56555,401.84937
514.24133,410.54672
514.90686,419.7388
515.0628,428.9255
515.20966,438.60678
515.3479,448.78253
515.47815,458.95273
515.6009,469.1174
515.7166,478.7766
515.32587,488.43036
514.9289,498.57877
514.02625,508.7219
513.6183,518.8598
512.70526,528.99255
511.78766,539.62036
510.8657,550.7432
509.93973,562.3614
509.0101,574.4749
508.57706,586.584
508.14087,599.1887
507.70184,612.28937
507.26016,625.88605
506.8161,639.97894
506.36984,654.5683
505.92157,668.6542
505.9715,682.7368
505.51974,696.8163
505.56644,710.8928
506.11172,724.96655
507.15573,739.03754
508.1985,753.606
509.24017,768.67206
510.2808,783.7357
511.82047,798.79724
