x,y
432.0615,309.86633
431.87607,311.65366
431.6527,313.9376
431.3915,316.71753
430.59253,319.49268
429.7557,322.26218
428.88095,324.52515
428.46808,326.78085
428.01727,329.5287
427.52878,332.2678
427.0029,335.49747
426.94003,338.7168
426.84097,342.42508
426.70648,346.12152
426.5375,350.30542
426.8351,354.476
427.1005,358.13278
427.33484,362.27533
427.5393,366.9033
427.7153,372.0163
427.86426,377.61407
427.9877,382.69635
428.587,387.76303
429.16357,393.3142
430.21884,398.84998
431.25418,404.37064
432.27097,410.37656
433.2705,416.36804
433.75397,422.3455
434.22244,428.80927
434.677,435.75964
435.11868,442.6971
435.54852,450.122
435.9674,458.0348
436.37628,466.43594
436.276,474.82593
436.1674,483.70523
436.05118,493.07425
435.92807,502.9335
435.79874,512.28345
435.66373,522.1246
435.5236,532.4572
435.8788,542.782
436.22983,553.0992
436.57703,563.90924
436.92075,575.21265
436.7613,586.5097
436.599,597.3008
436.4341,608.5862
436.26685,620.3663
436.59744,632.14124
436.92606,644.41144
437.75287,656.6771
438.57803,669.43854
439.4017,682.6959
440.224,696.4496
441.04504,710.69965
441.86493,725.44635
442.68375,740.68994
443.50165,756.43054
444.31863,772.6684
445.13483,789.4036
