step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,424.879,420.17654,-1.0944071,1.1256998,0.0,0,-0.2,-0.2
1,423.7686,421.28683,-0.6104176,1.1102921,0.0,2,-0.2,-0.4
2,423.14227,422.38156,-0.6262921,1.594736,0.0,1,-0.2,-0.6000000000000001
3,422.50027,423.9607,-1.1419983,1.5791268,0.0,2,-0.2,-0.8
4,421.34283,425.5242,-1.1574444,2.0634966,0.0,2,-0.2,-1.0
5,420.17017,427.57196,-1.1726635,2.547753,0.0,1,-0.2,-1.2
6,418.9826,430.10388,-1.6875627,2.5319362,0.0,1,-0.2,-1.4
7,417.28055,432.61996,-2.2020533,2.516091,0.0,2,-0.2,-1.5999999999999999
8,415.0644,435.12012,-2.2161598,3.0001395,0.0,2,-0.2,-1.7999999999999998
9,412.8345,438.10413,-2.2298982,3.4840064,0.0,2,-0.2,-1.9999999999999998
10,410.59134,441.57187,-2.2431757,3.9677553,0.0,2,-0.2,-2.1999999999999997
11,408.33542,445.52335,-2.2559068,4.451458,0.0,3,-0.2,-2.4
12,406.0674,449.95853,-2.268016,3.935192,0.0,2,-0.2,-2.6
13,403.78796,453.87756,-2.2794397,4.419041,0.0,1,-0.2,-2.8000000000000003
14,401.49768,458.28055,-2.7902732,4.4029794,0.0,2,-0.2,-3.0000000000000004
15,398.69724,462.66763,-2.8004637,4.887088,0.0,2,-0.2,-3.2000000000000006
16,395.8872,467.53897,-2.810027,5.371326,0.0,1,-0.2,-3.400000000000001
17,393.06827,472.89474,-3.318924,5.355781,0.0,2,-0.2,-3.600000000000001
18,389.74115,478.2353,-3.3271291,5.8405375,0.0,2,-0.2,-3.800000000000001
19,386.4065,484.06085,-3.3346665,6.3255677,0.0,2,-0.2,-4.000000000000001
20,383.06497,490.3718,-3.3415265,6.8109546,0.0,4,0,-4.000000000000001
21,379.71725,497.16858,-3.3477137,6.796775,0.0,2,-0.2,-4.200000000000001
22,376.36398,503.95166,-3.3532448,7.2830944,0.0,0,-0.2,-4.400000000000001
23,373.00583,511.2216,-2.8581793,7.2699156,0.0,3,-0.2,-4.600000000000001
24,370.14328,518.4789,-2.8625448,6.757285,0.0,2,-0.2,-4.800000000000002
25,367.27686,525.2241,-2.8664196,7.245216,0.0,0,-0.2,-5.000000000000002
26,364.40698,532.45776,-2.369877,7.2336416,0.0,0,-0.2,-5.200000000000002
27,362.03403,539.6803,-1.8729398,7.2225876,0.0,3,-0.2,-5.400000000000002
28,360.15836,546.8924,-1.8756682,6.712046,0.0,1,-0.2,-5.600000000000002
29,358.28024,553.59436,-2.378115,6.702004,0.0,2,-0.2,-5.8000000000000025
30,355.89993,560.28674,-2.380323,7.1923966,0.0,1,-0.2,-6.000000000000003
31,353.51764,567.47,-2.8823001,7.1831894,0.0,2,-0.2,-6.200000000000003
32,350.63358,574.64435,-2.8840601,7.6743937,0.0,3,-0.2,-6.400000000000003
33,347.74796,582.3103,-2.8856118,7.165978,0.0,1,-0.2,-6.600000000000003
34,344.861,589.46826,-3.3869693,7.1579504,0.0,3,-0.2,-6.800000000000003
35,341.47284,596.6185,-3.3881607,6.650264,0.0,3,-0.2,-7.0000000000000036
36,338.08365,603.2614,-3.389191,6.142895,0.0,2,-0.2,-7.200000000000004
37,334.69354,609.3972,-3.3900812,6.635806,0.0,2,-0.2,-7.400000000000004
38,331.3027,616.0262,-3.3908486,7.1289635,0.0,0,-0.2,-7.600000000000004
39,327.9112,623.14856,-2.891501,7.122378,0.0,4,0,-7.600000000000004
40,325.01917,630.26465,-2.8920467,7.1160574,0.0,2,-0.2,-7.800000000000004
41,322.12665,637.37463,-2.8925064,7.6099906,0.0,3,-0.2,-8.000000000000004
42,319.23376,644.9788,-2.8928885,7.104164,0.0,2,-0.2,-8.200000000000003
43,316.34058,652.0774,-2.8931997,7.5985823,0.0,0,-0.2,-8.400000000000002
44,313.4471,659.6706,-2.3934488,7.5932155,0.0,0,-0.2,-8.600000000000001
45,311.05347,667.25867,-1.8936412,7.5880666,0.0,0,-0.2,-8.8
46,309.1597,674.8418,-1.39379,7.583125,0.0,0,-0.2,-9.0
47,307.76578,682.42017,-0.89390594,7.578379,0.0,1,-0.2,-9.2
48,306.8718,689.99396,-1.3939986,7.573818,0.0,1,-0.2,-9.399999999999999
49,305.4777,697.5634,-1.8940759,7.5694323,0.0,1,-0.2,-9.599999999999998
50,303.58356,705.1286,-2.394134,7.5652103,0.0,0,-0.2,-9.799999999999997
51,301.1894,712.68976,-1.89417,7.5611444,0.0,3,-0.2,-9.999999999999996
52,299.29523,720.247,-1.8941813,7.0572257,0.0,2,-0.2,-10.199999999999996
53,297.40103,727.3004,-1.8941749,7.553447,0.0,0,-0.2,-10.399999999999995
54,295.5069,734.8502,-1.3941528,7.5497913,0.0,2,-0.2,-10.599999999999994
55,294.11276,742.3965,-1.3941163,8.046263,0.0,0,-0.2,-10.799999999999994
56,292.71872,750.43933,-0.89407086,8.042853,0.0,0,-0.2,-10.999999999999993
57,291.82468,758.47894,-0.39401773,8.039565,0.0,2,-0.2,-11.199999999999992
58,291.43073,766.5153,-0.39396113,8.536391,0.0,0,-0.2,-11.399999999999991
59,291.03683,775.04865,0.106095165,8.533326,0.0,0,-0.2,-11.59999999999999
60,291.14297,783.579,0.6061509,8.53037,0.0,0,-0.2,-11.79999999999999
61,291.74918,792.1065,1.1062032,8.527517,0.0,0,-10,-21.79999999999999
