x,y
212.48392,375.67892
211.2782,374.18097
210.11075,372.65103
208.48218,371.08966
207.39284,369.4978
206.34332,367.8761
204.83421,366.22507
202.86584,364.54572
200.43835,362.8392
197.55157,361.10696
194.20508,359.3507
190.89815,358.07227
188.12978,356.77332
185.89923,355.45514
183.70598,353.61884
181.54968,351.7655
179.93,349.89618
178.84676,348.01172
177.30005,346.11276
175.78972,344.20013
174.31555,341.77466
172.37749,339.33716
169.9752,336.88864
168.10805,334.43015
166.27567,331.9626
164.97762,329.48682
164.2137,327.0036
163.48393,324.01358
162.78839,321.51755
162.12701,319.01614
161.99979,316.51004
161.90686,313.99985
161.8484,310.98615
162.32458,307.96967
162.8358,304.9512
163.38242,301.93143
163.4648,298.91116
163.08296,295.89117
162.7367,293.37225
162.42572,290.85504
162.64977,288.34018
162.90883,285.32825
163.7028,282.3201
164.5318,278.81647
164.89589,275.3183
164.79478,271.82654
165.22792,268.3419
165.19498,264.8652
165.1953,261.3972
165.22826,257.9385
165.29318,253.98982
165.38928,249.55179
165.51562,245.62508
165.17136,241.71025
164.8555,237.30771
164.56691,232.41782
164.3044,228.04094
164.06688,223.1773
163.85318,218.82715
163.16231,214.4906
162.49318,210.66762
161.84486,206.85817
161.71648,203.06216
161.10725,199.27959
160.51639,196.01033
160.4432,192.75424
160.8871,189.51129
161.84756,186.28148
162.82411,183.06493
164.3163,179.8617
165.82368,176.67194
167.34589,173.99579
168.88254,170.83336
170.43321,167.68475
172.49751,164.55006
174.57504,160.92941
176.66531,156.82289
178.76778,152.23053
180.88182,147.6523
183.00687,143.58812
184.6424,139.53795
185.78789,135.50166
187.44289,131.47903
189.1069,127.469925
190.7795,122.97417
192.46019,117.99154
193.64848,113.02177
194.3439,108.06453
195.04604,102.61947
195.25443,97.18621
195.4687,92.26433
195.18852,87.35347
194.4136,82.45326
193.64366,77.563324
192.37845,72.68329
191.11777,67.81279
189.86137,62.951485
188.60912,58.599033
187.8608,54.255157
186.61629,49.919605
185.37543,45.592113
184.13809,41.272438
182.40416,36.960342
180.6735,33.155586
178.44601,29.35796
175.72165,25.56725
173.00032,21.28324
170.78194,17.005703
168.56642,13.234441
166.3537,8.9692745
164.64369,4.710023
162.93633,-0.043478668
161.2315,-4.2914014
159.52916,-8.533895
157.82921,-12.771103
156.1316,-17.003162
154.4363,-21.230207
152.24318,-25.452366
150.05223,-29.169765
147.86339,-32.882523
145.67664,-36.09075
143.4919,-39.294544
140.80917,-42.493996
138.62842,-45.6892
136.44962,-49.380257
134.2727,-52.567245
132.09766,-56.250256
129.92445,-59.429375
128.25305,-62.60468
126.58342,-65.77623
124.91554,-69.44411
123.24937,-73.608376
121.58487,-78.26911
119.422,-82.9264
117.76071,-87.580315
116.100975,-91.730934
114.44275,-95.878334
112.78601,-100.02257
111.13072,-104.663704
108.976845,-109.30181
106.824356,-114.43695
104.67321,-119.5692
102.523384,-124.198616
100.37485,-129.32527
98.22756,-134.44923
96.0815,-139.07056
94.43664,-143.68929
92.79295,-147.8055
90.65041,-151.9192
89.00901,-156.03049
87.36872,-159.63936
85.729515,-163.74588
84.091385,-167.35007
82.454315,-170.95198
80.818275,-175.05164
79.183266,-178.64908
77.54926,-182.24434
75.916245,-185.83745
73.78421,-189.42844
71.65314,-193.51735
69.52301,-197.6042
