step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,241.9478,143.32405,1.5023605,-0.5474867,0.0,2,-0.2,-0.2
1,243.45847,142.79898,1.5106668,-0.025068842,0.0,4,0,-0.2
2,244.97723,142.79642,1.5187607,-0.0025658153,0.0,2,-0.2,-0.4
3,246.50394,142.81656,1.526709,0.5201431,0.0,2,-0.2,-0.6000000000000001
4,248.03845,143.35962,1.5345092,1.0430619,0.0,3,-0.2,-0.8
5,249.58067,144.42593,1.5422248,0.5663208,0.0,0,-0.2,-1.0
6,251.1306,145.016,2.0499184,0.59006006,0.0,4,0,-1.0
7,253.18811,145.63016,2.0575187,0.61416364,0.0,1,-0.2,-1.2
8,255.25308,146.26888,1.5649619,0.63870907,0.0,4,0,-1.2
9,256.82532,146.93259,1.5722381,0.6637069,0.0,2,-0.2,-1.4
10,258.40472,147.62169,1.5794015,1.1891031,0.0,2,-0.2,-1.5999999999999999
11,259.99115,148.8366,1.5864462,1.7149103,0.0,4,0,-1.5999999999999999
12,261.5846,150.5779,1.5934303,1.7412981,0.0,1,-0.2,-1.7999999999999998
13,263.185,152.34634,1.1004121,1.7684549,0.0,2,-0.2,-1.9999999999999998
14,264.2924,154.14276,1.1073849,2.2964208,0.0,2,-0.2,-2.1999999999999997
15,265.4068,156.46794,1.1144232,2.8251703,0.0,2,-0.2,-2.4
16,266.5284,159.32288,1.1215972,3.3549366,0.0,3,-0.2,-2.6
17,267.6574,162.70886,1.1289854,2.8859882,0.0,2,-0.2,-2.8000000000000003
18,268.79407,165.6275,1.1366779,3.418642,0.0,0,-0.2,-3.0000000000000004
19,269.9387,169.0803,1.6446118,3.4528058,0.0,4,0,-3.0000000000000004
20,271.59158,172.56917,1.6528898,3.488857,0.0,0,-0.2,-3.2000000000000006
21,273.253,176.09624,2.1614096,3.5270743,0.0,4,0,-3.2000000000000006
22,275.42316,179.66393,2.1701748,3.567678,0.0,2,-0.2,-3.400000000000001
23,277.60217,183.27495,2.1790285,4.111028,0.0,2,-0.2,-3.600000000000001
24,279.79013,187.43237,2.187932,4.6574283,0.0,1,-0.2,-3.800000000000001
25,281.98706,192.14003,1.6969489,4.7076526,0.0,2,-0.2,-4.000000000000001
26,283.6932,196.90273,1.7061425,5.2627034,0.0,2,-0.2,-4.200000000000001
27,285.40894,202.22594,1.715713,5.823211,0.0,2,-0.2,-4.400000000000001
