step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,94.470604,278.3536,0.15617935,-1.4292042,0.0,3,-0.2,-0.2
1,94.64233,276.92603,0.17172004,-1.9275675,0.0,2,-0.2,-0.4
2,94.82958,275.0002,0.18725142,-1.4258224,0.0,1,-0.2,-0.6000000000000001
3,95.03234,273.57626,-0.29723993,-1.4239327,0.0,2,-0.2,-0.8
4,94.750595,272.15433,-0.2817412,-0.92193466,0.0,0,-0.2,-1.0
5,94.484276,271.2345,0.23367436,-0.91984326,0.0,2,-0.2,-1.2
6,94.7333,270.3168,0.2490232,-0.41769496,0.0,2,-0.2,-1.4
7,94.99767,269.90134,0.26437944,0.0845257,0.0,3,-0.2,-1.5999999999999999
8,95.277435,269.9881,0.27976075,-0.413216,0.0,2,-0.2,-1.7999999999999998
9,95.572624,269.57715,0.29518563,0.08904525,0.0,2,-0.2,-1.9999999999999998
10,95.88326,269.6685,0.31064016,0.5913452,0.0,2,-0.2,-2.1999999999999997
11,96.209404,270.26215,0.32614326,1.0936489,0.0,3,-0.2,-2.4
12,96.55112,271.35806,0.34171405,0.5959211,0.0,2,-0.2,-2.6
13,96.90849,271.9562,0.35737106,1.0981253,0.0,2,-0.2,-2.8000000000000003
14,97.28159,273.0565,0.3731006,1.6002973,0.0,1,-0.2,-3.0000000000000004
15,97.67051,274.6589,-0.111079246,1.6024,0.0,2,-0.2,-3.2000000000000006
16,97.57536,276.26328,-0.09515179,2.104395,0.0,2,-0.2,-3.400000000000001
17,97.49616,278.36957,-0.07919369,2.606266,0.0,2,-0.2,-3.600000000000001
18,97.432976,280.97754,-0.06319268,3.1079752,0.0,2,-0.2,-3.800000000000001
19,97.38583,284.087,-0.047140006,3.6094828,0.0,2,-0.2,-4.000000000000001
20,97.354805,287.69775,-0.031031366,4.110748,0.0,4,0,-4.000000000000001
21,97.339935,291.80948,-0.01486787,4.111729,0.0,2,-0.2,-4.200000000000001
22,97.34128,295.92188,0.0013429461,4.6123843,0.0,2,-0.2,-4.400000000000001
23,97.358864,300.53458,0.017583845,5.112711,0.0,1,-0.2,-4.600000000000001
24,97.3927,305.64725,-0.46616274,5.112668,0.0,2,-0.2,-4.800000000000002
25,96.94277,310.75946,-0.44992265,5.6122155,0.0,4,0,-4.800000000000002
26,96.50897,316.37082,-0.43380353,5.6113615,0.0,1,-0.2,-5.000000000000002
27,96.09113,321.9809,-0.91784066,5.6100774,0.0,0,-0.2,-5.200000000000002
28,95.189064,327.5893,-0.40206432,5.6083765,0.0,1,-0.2,-5.400000000000002
29,94.80249,333.1956,-0.8865768,5.6062903,0.0,2,-0.2,-5.600000000000002
30,93.93116,338.7994,-0.8713281,6.1038237,0.0,3,-0.2,-5.8000000000000025
31,93.07475,344.90042,-0.856411,5.6010146,0.0,2,-0.2,-6.000000000000003
32,92.23289,350.49826,-0.8418629,6.097858,0.0,2,-0.2,-6.200000000000003
33,91.40521,356.59268,-0.8276769,6.59441,0.0,0,-0.2,-6.400000000000003
34,90.591324,363.18335,-0.31388798,6.590669,0.0,2,-0.2,-6.600000000000003
35,90.29079,369.77,-0.3005326,7.0866394,0.0,2,-0.2,-6.800000000000003
36,90.00322,376.85233,-0.28756735,7.582326,0.0,2,-0.2,-7.0000000000000036
37,89.72819,384.43005,-0.27503312,8.077739,0.0,3,-0.2,-7.200000000000004
38,89.46522,392.50296,-0.26296976,7.572895,0.0,3,-0.2,-7.400000000000004
39,89.213806,400.07077,-0.25141478,7.067818,0.0,2,-0.2,-7.600000000000004
40,88.973465,407.13333,-0.24034062,7.5625606,0.0,2,-0.2,-7.800000000000004
41,88.74375,414.6905,-0.22971521,8.057166,0.0,3,-0.2,-8.000000000000004
42,88.524185,422.74216,-0.21956412,7.5516553,0.0,2,-0.2,-8.200000000000003
43,88.31428,430.2882,-0.20990922,8.046052,0.0,4,0,-8.200000000000003
44,88.11356,438.32858,-0.20070976,8.04039,0.0,2,-0.2,-8.400000000000002
45,87.921585,446.36328,-0.19198154,8.534692,0.0,2,-0.2,-8.600000000000001
46,87.73788,454.89227,-0.18370871,9.028982,0.0,0,-0.2,-8.8
47,87.56197,463.91556,0.3240997,9.023284,0.0,2,-0.2,-9.0
48,87.89342,472.93317,0.33143896,9.517621,0.0,3,-0.2,-9.2
49,88.23176,482.44516,0.3383458,9.01199,0.0,2,-0.2,-9.399999999999999
50,88.57658,491.45157,0.34481755,9.506414,0.0,4,0,-9.399999999999999
51,88.927475,500.95248,0.3508988,9.500908,0.0,2,-0.2,-9.599999999999998
52,89.284065,510.44797,0.35659018,9.995489,0.0,2,-0.2,-9.799999999999997
53,89.64598,520.4382,0.36191484,10.490171,0.0,0,-0.2,-9.999999999999996
54,90.01286,530.9231,0.8668778,10.48497,0.0,3,-0.2,-10.199999999999996
55,90.884346,541.403,0.87148696,9.979901,0.0,0,-0.2,-10.399999999999995
56,91.76012,551.378,1.375771,9.974956,0.0,0,-0.2,-10.599999999999994
57,93.139885,561.3481,1.879767,9.970132,0.0,0,-0.2,-10.799999999999994
58,95.023384,571.31354,2.3834956,9.965422,0.0,0,-0.2,-10.999999999999993
59,97.410355,581.27435,2.886975,9.960816,0.0,0,-0.2,-11.199999999999992
60,100.300575,591.23065,3.3902214,9.956308,0.0,0,-0.2,-11.399999999999991
61,103.693825,601.18256,3.8932483,9.951895,0.0,0,-0.2,-11.59999999999999
62,107.5899,611.1301,4.396068,9.947568,0.0,0,-0.2,-11.79999999999999
63,111.98859,621.0734,4.898691,9.943326,0.0,0,-0.2,-11.99999999999999
64,116.88971,631.0126,5.4011273,9.939166,0.0,0,-0.2,-12.199999999999989
65,122.2931,640.9477,5.903385,9.935084,0.0,3,-0.2,-12.399999999999988
66,128.19856,650.8788,5.905472,9.431081,0.0,0,-0.2,-12.599999999999987
67,134.10596,660.3059,6.407395,9.427154,0.0,0,-0.2,-12.799999999999986
68,140.51514,669.72925,6.909169,9.423301,0.0,0,-0.2,-12.999999999999986
69,147.42593,679.14874,7.4107995,9.41952,0.0,3,-0.2,-13.199999999999985
70,154.83823,688.5646,7.412291,8.915813,0.0,4,0,-13.199999999999985
71,162.25188,697.47675,7.4136486,8.91218,0.0,0,-0.2,-13.399999999999984
72,169.66676,706.3854,7.9148836,8.908616,0.0,2,-0.2,-13.599999999999984
73,177.58276,715.29047,7.9160028,9.405127,0.0,0,-0.2,-13.799999999999983
74,185.49977,724.6922,8.417009,9.401711,0.0,1,-0.2,-13.999999999999982
75,193.91768,734.0906,7.9179077,9.398381,0.0,0,-0.2,-14.199999999999982
