step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,546.5683,340.53525,-0.21589594,1.2895361,0.0,0,-0.2,-0.2
1,546.34186,341.82306,0.27355638,1.2878021,0.0,0,-0.2,-0.4
2,546.60486,343.10907,0.76301694,1.2860128,0.0,3,-0.2,-0.6000000000000001
3,547.35736,344.39325,0.7525266,0.78417885,0.0,0,-0.2,-0.8
4,548.0995,345.17557,1.2421249,0.7823121,0.0,1,-0.2,-1.0
5,549.3313,345.956,0.73179954,0.780432,0.0,3,-0.2,-1.2
6,550.0529,346.73453,0.72158813,0.27854985,0.0,0,-0.2,-1.4
7,550.76434,347.0112,1.2114496,0.276655,0.0,0,-0.2,-1.5999999999999999
8,551.9657,347.28595,1.7013717,0.27476564,0.0,0,-0.2,-1.7999999999999998
9,553.6571,347.55884,2.1913908,0.27289253,0.0,0,-0.2,-1.9999999999999998
10,555.8386,347.8299,2.6815414,0.27104586,0.0,1,-0.2,-2.1999999999999997
11,558.5105,348.09912,2.1718566,0.26923525,0.0,0,-0.2,-2.4
12,560.67285,348.3666,2.6623664,0.2674695,0.0,0,-0.2,-2.6
13,563.32587,348.63232,3.1530304,0.26573724,0.0,4,0,-2.6
14,566.4698,348.8964,3.1438773,0.2640468,0.0,0,-0.2,-2.8000000000000003
15,569.60474,349.15878,3.6349332,0.26240557,0.0,0,-0.2,-3.0000000000000004
16,573.2309,349.4196,4.1261907,0.26081148,0.0,0,-0.2,-3.2000000000000006
17,577.3486,349.67886,4.617672,0.2592707,0.0,0,-0.2,-3.400000000000001
18,581.95795,349.93665,5.1093965,0.25778842,0.0,0,-0.2,-3.600000000000001
19,587.0593,350.19302,5.6013813,0.25636888,0.0,3,-0.2,-3.800000000000001
20,592.653,350.44806,5.5936394,-0.2449848,0.0,1,-0.2,-4.000000000000001
21,598.2392,350.20178,5.0861816,-0.24627043,0.0,0,-0.2,-4.200000000000001
22,603.3182,349.95428,5.5789857,-0.24748166,0.0,0,-0.2,-4.400000000000001
23,608.8902,349.70566,6.0720167,-0.24862942,0.0,2,-0.2,-4.600000000000001
24,614.95544,349.45596,6.0652847,0.2502873,0.0,3,-0.2,-4.800000000000002
25,621.0143,349.70523,6.058798,-0.25073132,0.0,2,-0.2,-5.000000000000002
26,627.0668,349.45352,6.0525475,0.24830085,0.0,0,-0.2,-5.200000000000002
27,633.11334,349.7009,6.546516,0.24738891,0.0,0,-0.2,-5.400000000000002
28,639.654,349.94742,7.0406966,0.24652065,0.0,1,-0.2,-5.600000000000002
29,646.6891,350.1931,6.535094,0.24569677,0.0,0,-0.2,-5.8000000000000025
30,653.2188,350.43805,7.0297112,0.24491744,0.0,0,-0.2,-6.000000000000003
31,660.24335,350.68222,7.5245214,0.24417633,0.0,1,-0.2,-6.200000000000003
32,667.7629,350.9257,7.0195274,0.24347374,0.0,0,-0.2,-6.400000000000003
33,674.7776,351.16852,7.514731,0.2428096,0.0,2,-0.2,-6.600000000000003
34,682.2877,351.41068,7.510109,0.74217856,0.0,0,-0.2,-6.800000000000003
35,689.7934,352.15225,8.005663,0.74158067,0.0,0,-0.2,-7.0000000000000036
36,697.79474,352.89328,8.501386,0.7410084,0.0,2,-0.2,-7.200000000000004
37,706.29205,353.63373,8.497277,1.2404621,0.0,1,-0.2,-7.400000000000004
38,714.7854,354.8737,7.9933376,1.2399421,0.0,4,0,-7.400000000000004
39,722.7749,356.11313,7.989558,1.239442,0.0,0,-0.2,-7.600000000000004
40,730.76086,357.35208,8.485921,1.2389592,0.0,0,-0.2,-7.800000000000004
41,739.2433,358.59058,8.982417,1.2384927,0.0,2,-0.2,-8.000000000000004
42,748.2223,359.8286,8.979048,1.7380434,0.0,0,-0.2,-8.200000000000003
43,757.1981,361.56622,9.475813,1.7376115,0.0,0,-0.2,-8.400000000000002
44,766.67084,363.3034,9.972705,1.737193,0.0,0,-0.2,-8.600000000000001
45,776.64056,365.0402,10.469723,1.7367885,0.0,0,-0.2,-8.8
46,787.1074,366.7766,10.966866,1.7363986,0.0,0,-0.2,-9.0
47,798.07153,368.51263,11.464129,1.7360235,0.0,0,-10,-19.0
