x,y
204.1536,366.5328
203.11711,364.92276
202.12138,363.78543
200.66663,362.62137
199.75282,361.4315
198.88019,359.7164
198.54921,357.97668
198.76068,356.21274
199.51567,354.42462
200.8156,352.61215
202.16231,351.27487
203.55745,349.91223
205.50287,348.52353
207.5009,347.60785
210.05377,346.66394
213.16434,345.69006
216.83624,344.68396
221.07413,343.64236
225.88382,342.5611
231.27274,341.4343
237.25041,340.25403
243.82916,339.00888
251.02512,337.68237
258.85962,336.24924
267.36066,334.66937
276.0635,333.37515
285.49695,331.75943
295.6578,329.64566
306.42642,326.79623
316.49005,323.09213
325.57196,318.7134
334.61746,313.94214
343.71844,308.99188
352.49127,303.9741
361.52393,298.93814
370.38034,294.4052
378.60327,289.8829
387.22083,285.37418
395.7542,280.87955
404.21896,276.39862
412.12668,271.9306
419.48596,267.47473
