step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,197.01674,322.6688,-0.4116938,-1.9706248,0.0,0,-0.2,-0.2
1,196.66367,320.68527,0.14692643,-1.9835284,0.0,0,-0.2,-0.4
2,196.86952,318.68994,0.70585215,-1.9953238,0.0,0,-0.2,-0.6000000000000001
3,197.63516,316.68378,1.2656353,-2.006158,0.0,0,-0.2,-0.8
4,198.96204,314.66763,1.8268737,-2.016139,0.0,3,-0.2,-1.0
5,200.85226,312.6423,1.8902386,-2.5253377,0.0,0,-0.2,-1.2
6,202.80878,310.10852,2.456511,-2.533788,0.0,0,-0.2,-1.4
7,205.33481,307.5675,3.026036,-2.541019,0.0,0,-0.2,-1.5999999999999999
8,208.43462,305.02057,3.599805,-2.546916,0.0,0,-0.2,-1.7999999999999998
9,212.11368,302.46933,4.179053,-2.5512612,0.0,0,-0.2,-1.9999999999999998
10,216.37903,299.91562,4.76536,-2.5536861,0.0,0,-0.2,-2.1999999999999997
11,221.23984,297.36203,5.3608093,-2.5535898,0.0,1,-0.2,-2.4
12,226.70807,294.81204,4.9682236,-2.5499923,0.0,0,-0.2,-2.6
13,231.7996,292.27078,5.591544,-2.541263,0.0,0,-0.2,-2.8000000000000003
14,237.53192,289.74548,6.2323165,-2.525309,0.0,0,-0.2,-3.0000000000000004
15,243.92859,287.24716,6.896665,-2.4983304,0.0,0,-0.2,-3.2000000000000006
16,251.02208,284.79358,7.5934834,-2.453566,0.0,0,-0.2,-3.400000000000001
17,258.8579,282.41525,8.335839,-2.3783207,0.0,0,-0.2,-3.600000000000001
18,267.50034,280.16797,9.142409,-2.2472882,0.0,0,-0.2,-3.800000000000001
19,277.03577,278.16052,10.035451,-2.0074453,0.0,0,-0.2,-4.000000000000001
20,287.5528,276.61105,11.01701,-1.5494726,0.0,0,-0.2,-4.200000000000001
21,299.01648,275.9009,11.963686,-0.7101445,0.0,0,-0.2,-4.400000000000001
22,311.02695,276.33713,12.510471,0.43621004,0.0,0,-0.2,-4.600000000000001
23,323.12375,277.66098,12.596818,1.3238748,0.0,0,-0.2,-4.800000000000002
24,335.25623,279.43347,12.632467,1.7724669,0.0,0,-0.18506582766006835,-4.98506582766007
25,347.54263,281.4078,12.786421,1.9743311,0.014934172,0,-0.10031048215665278,-5.085376309816723
26,360.09055,283.4754,13.047896,2.0676093,0.09968952,0,-0.013314628030222264,-5.0986909378469445
27,372.97275,285.58856,13.382204,2.113174,0.18668537,0,0.07619942420465048,-5.022491513642294
28,386.2366,287.72513,13.763857,2.1365464,0.27619943,0,0.16841271926586548,-4.854078794376428
29,399.91336,289.87405,14.176769,2.1489425,0.36841273,0,0.263437536336155,-4.590641258040273
30,414.0243,292.0297,14.610928,2.1556153,0.46343753,0,0.3613266069944466,-4.229314651045827
31,428.58426,294.18884,15.059967,2.1591773,0.5613266,0,0.4620527517842365,-3.76726189926159
32,443.604,296.34985,15.519724,2.1609962,0.66205275,0,0.5653917869133849,-3.201870112348205
33,459.09137,298.51166,15.9873905,2.161818,0.76539177,0,0.6701719624809157,-2.5316981498672892
34,475.0524,300.67374,16.461023,2.1620648,0.87017196,0,10,7.468301850132711
