x,y
114.01159,251.09515
114.41433,249.65999
114.8345,248.22955
115.77206,246.80397
117.22705,245.38342
118.699615,243.46812
120.68986,241.55835
122.69793,239.65437
125.22402,237.75653
128.26837,235.8652
131.83133,233.98082
134.91333,232.1039
137.5147,230.23495
140.13568,227.87444
143.27644,225.52283
146.93723,223.18074
150.11835,220.84886
153.82,218.52783
157.54248,215.7184
161.28593,212.42139
165.55035,209.1376
170.33577,205.86801
175.64223,202.6137
181.46974,199.37585
187.8183,196.1559
193.68782,192.95535
200.078,189.7756
206.48845,186.6182
213.41855,183.48462
220.86754,180.37646
228.83443,177.29538
236.31796,174.24298
244.31667,171.22055
252.32884,168.72925
260.3527,166.2701
268.88626,163.84386
277.4275,160.95096
285.4741,158.09125
293.52405,155.76418
302.07544,153.4691
310.12637,151.20508
