x,y
162.69685,380.14075
161.90154,378.7069
161.62917,377.25998
161.87999,375.8001
162.15439,374.3273
162.95274,372.84158
164.27557,371.34283
166.12352,369.8309
167.49742,368.30542
168.89803,366.7662
170.82611,365.21295
173.28264,363.64536
176.26883,362.06287
179.78616,360.46475
183.83641,358.8501
188.42178,357.21762
193.54492,355.5658
199.20909,353.89255
205.41832,352.19522
211.67761,349.97025
218.49332,347.71335
225.87361,345.41867
233.8292,343.07785
242.3745,340.6786
251.52939,338.202
261.3219,335.61694
271.79202,332.86835
282.99384,329.84976
294.9756,326.3398
307.1313,321.41806
319.3732,315.25366
331.25262,308.41016
343.01678,301.4011
354.9208,294.38028
367.10696,287.38177
378.65247,280.40973
390.5994,273.46222
402.97446,266.53574
