step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,307.22025,409.6424,-1.9690454,0.10975748,0.14164065,0,-0.07124961137907687,-0.07124961137907687
1,305.24756,409.697,-1.472678,0.054596934,0.12875038,0,-0.08083329138227519,-0.15208290276135206
2,303.77225,409.6963,-0.97532207,-0.0006777211,0.11916671,0,-0.0871023360656818,-0.23918523882703385
3,302.795,409.64026,-0.47722602,-0.056044664,0.112897664,0,-0.09005099809062661,-0.32923623691766046
4,302.31638,409.52875,0.021359958,-0.11151249,0.109949,0,-0.08967571511960809,-0.41891195203726855
5,302.33655,409.36163,0.52018416,-0.16711019,0.110324286,0,-0.08597503307300519,-0.5048869851102737
6,302.85556,409.13876,1.0189927,-0.22287717,0.11402497,0,-0.07894957952394882,-0.5838365646342225
7,303.87308,408.8599,1.517528,-0.27885303,0.12105042,0,-0.0686020834640097,-0.6524386480982323
8,305.3886,408.52484,2.0155282,-0.335067,0.13139792,0,-0.05493743624551356,-0.7073760843437458
9,307.40134,408.1333,2.5127246,-0.39152715,0.14506257,0,-0.03796278646283552,-0.7453388708065813
10,309.9102,407.6851,3.008845,-0.44820857,0.16203721,0,-0.017687659212579476,-0.7630265300191608
11,312.9138,407.18005,3.5036147,-0.50504136,0.18231234,0,0.005875911628928032,-0.7571506183902328
12,316.41055,406.61816,3.9967642,-0.5618988,0.20587592,0,0.032713249060353056,-0.7244373693298798
13,320.3986,405.99957,4.488039,-0.6185865,0.23271325,0,0.06280690170333975,-0.6616304676265401
14,324.8758,405.32474,4.9772143,-0.6748345,0.2628069,0,0.09613650423782322,-0.5654939633887168
15,329.8399,404.59445,5.4641156,-0.7302948,0.2961365,0,0.1326785819989234,-0.4328153813897934
16,335.28854,403.8099,5.9486384,-0.78454643,0.3326786,0,0.17240618217826026,-0.26040919921153316
17,341.21933,402.97278,6.43077,-0.8371107,0.37240618,0,0.21528808451016196,-0.0451211147013712
18,347.62994,402.0853,6.9106083,-0.88747704,0.4152881,0,0.2612871022461782,0.21616598754480698
19,354.5183,401.15018,7.388371,-0.93513924,0.4612871,0,0.3103565029749344,0.5265224905197414
20,361.8827,400.17053,7.8643875,-0.97963643,0.5103565,0,0.3624325217929249,0.8889550123126664
21,369.72177,399.14993,8.339086,-1.0205936,0.5624325,0,0.4174183295486346,1.306373341861301
22,378.03473,398.0922,8.812954,-1.0577542,0.61741835,0,0.4751475128782388,1.7815208547395398
23,386.82123,397.0012,9.286508,-1.0909982,0.67514753,3,0.5352914948867837,2.3168123496263235
24,396.08148,395.88086,9.260242,-1.6203433,0.7352915,0,0.5956945860453848,2.9125069356717086
25,405.31607,394.23492,9.734601,-1.645931,0.7956946,0,0.6569733139900391,3.5694802496617477
26,415.0258,392.5667,10.209697,-1.668215,0.8569733,0,10,13.569480249661748
