x,y
183.05032,241.47609
183.90665,239.88344
184.79764,238.30876
186.2231,236.75253
188.18297,235.21542
190.67743,233.69836
193.7068,232.20248
196.27156,230.72917
199.37201,229.2797
202.50856,228.35558
205.18184,227.45847
207.39232,226.5898
209.14024,225.75082
211.4257,224.94254
214.24895,224.16624
217.61035,223.4237
220.51039,222.71707
223.94936,222.0483
227.92763,221.4198
232.44557,220.83456
237.50352,220.2962
243.10161,219.80904
249.23965,219.37819
255.91687,219.00955
263.13162,218.70987
270.38098,218.48647
277.6606,217.84647
284.96445,217.79533
292.78543,217.8382
300.61502,217.9788
308.44388,218.2186
316.2626,218.05663
324.56268,217.98845
332.83664,217.5075
