x,y
197.01674,322.6688
196.66367,320.68527
196.86952,318.68994
197.63516,316.68378
198.96204,314.66763
200.85226,312.6423
202.80878,310.10852
205.33481,307.5675
208.43462,305.02057
212.11368,302.46933
216.37903,299.91562
221.23984,297.36203
226.70807,294.81204
231.7996,292.27078
237.53192,289.74548
243.92859,287.24716
251.02208,284.79358
258.8579,282.41525
267.50034,280.16797
277.03577,278.16052
287.5528,276.61105
299.01648,275.9009
311.02695,276.33713
323.12375,277.66098
335.25623,279.43347
347.54263,281.4078
360.09055,283.4754
372.97275,285.58856
386.2366,287.72513
399.91336,289.87405
414.0243,292.0297
428.58426,294.18884
443.604,296.34985
459.09137,298.51166
475.0524,300.67374
