x,y
258.04337,457.0835
256.48618,456.63205
254.93576,455.65625
253.8924,454.65607
252.85637,453.6313
252.32791,452.58182
252.30725,451.50745
252.79453,450.4078
253.28984,449.28253
254.29332,448.13126
255.30498,446.45343
256.32495,444.24835
257.85342,442.0152
259.39053,439.75284
260.93646,437.96027
262.49124,436.6364
264.0548,434.78055
265.62723,432.8915
267.7085,430.96817
270.29855,429.00925
273.3972,427.01318
277.0039,424.97833
280.1181,422.90283
283.2392,421.28485
286.3664,419.62274
289.99878,417.9149
294.1352,416.15955
298.7741,414.35492
303.41357,412.99927
308.55145,411.59143
313.18524,410.13046
317.31262,408.61563
321.9313,407.0463
327.03876,405.4222
332.6322,403.74356
338.20874,402.51105
344.26578,401.2263
350.80093,399.89145
357.31198,398.00925
364.29688,396.0823
370.75403,394.1139
377.68225,392.107
385.0808,390.06497
392.94952,387.99133
401.28867,385.88968
