x,y
159.13887,445.2111
158.11131,444.1834
156.59518,443.1441
155.59056,442.09332
155.09753,441.03113
155.1162,439.95755
154.6467,438.87253
153.68913,437.77612
153.24359,436.66837
153.31021,435.54932
153.88911,434.4189
154.98048,433.27704
156.5845,432.1235
158.70145,430.9581
161.33157,429.78046
164.47522,428.59018
168.13272,427.38675
172.30452,426.16953
176.49104,425.43774
181.19267,424.69058
186.40984,423.92715
192.14294,423.14633
198.39247,422.34674
205.15884,421.5269
211.4425,420.68488
218.24379,419.81885
225.56296,418.9266
232.4001,418.00565
239.75519,417.05334
247.6279,416.06683
256.01755,415.0428
264.9229,413.97763
