x,y
197.77884,208.57866
198.99142,207.29521
200.73018,206.03577
202.99487,204.80087
205.78535,203.5913
209.1015,202.40797
212.94324,201.25212
217.31042,200.12515
222.20294,199.02876
227.62053,197.96492
233.56279,196.93585
240.0291,195.9441
247.01851,194.99243
254.52966,194.08385
262.56064,193.22142
271.10883,192.40819
280.171,191.6469
289.24307,191.4397
297.82065,191.28831
306.39938,190.69337
315.47485,190.15402
325.04276,189.66837
335.09912,189.23355
345.64053,188.84587
356.6644,188.50095
368.16895,188.19406
380.15323,187.92041
392.61707,187.67535
