step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,65.288345,360.86475,-0.32921395,-1.2858199,0.0,0,-0.2,-0.2
1,64.970116,359.57608,0.18177457,-1.2886693,0.0,0,-0.2,-0.4
2,65.162895,358.28464,0.6927796,-1.291459,0.0,0,-0.2,-0.6000000000000001
3,65.86674,356.99042,1.2038441,-1.2942051,0.0,0,-0.2,-0.8
4,67.08176,355.6935,1.7150122,-1.2969235,0.0,0,-0.2,-1.0
5,68.80808,354.39386,2.2263303,-1.2996298,0.0,0,-0.2,-1.2
6,71.04593,353.09152,2.737848,-1.3023397,0.0,3,-0.2,-1.4
7,73.79555,351.78647,2.7496183,-1.805069,0.0,0,-0.2,-1.5999999999999999
8,76.55725,349.97864,3.2617,-1.807835,0.0,3,-0.2,-1.7999999999999998
9,79.831375,348.168,3.2741241,-2.3106139,0.0,0,-0.2,-1.9999999999999998
10,83.11833,345.85458,3.7869604,-2.3134222,0.0,2,-0.2,-2.1999999999999997
11,86.91858,343.53836,3.8002486,-1.8162317,0.0,0,-0.2,-2.4
12,90.73266,341.7193,4.3140736,-1.8190565,0.0,3,-0.2,-2.6
13,95.061104,339.89737,4.328449,-2.3219223,0.0,0,-0.2,-2.8000000000000003
14,99.40458,337.57254,4.8434777,-2.3248482,0.0,0,-0.2,-3.0000000000000004
15,104.26381,335.24472,5.359228,-2.3277984,0.0,0,-0.2,-3.2000000000000006
16,109.63965,332.91394,5.8758345,-2.3307886,0.0,0,-0.2,-3.400000000000001
17,115.533104,330.5801,6.393457,-2.3338354,0.0,3,-0.2,-3.600000000000001
18,121.94539,328.24316,6.412289,-2.8369575,0.0,0,-0.2,-3.800000000000001
19,128.37796,325.40298,6.9325714,-2.8401747,0.0,0,-0.2,-4.000000000000001
20,135.33247,322.55957,7.4545064,-2.8434212,0.0,0,-0.2,-4.200000000000001
21,142.81091,319.71286,7.9784436,-2.8467007,0.0,1,-0.2,-4.400000000000001
22,150.81575,316.86285,7.504831,-2.85001,0.0,0,-0.2,-4.600000000000001
23,158.35,314.00952,8.034254,-2.8533356,0.0,0,-0.2,-4.800000000000002
24,166.41704,311.15292,8.567036,-2.8565779,0.0,0,-0.2,-5.000000000000002
25,175.02109,308.29327,9.104051,-2.8596683,0.0,4,0,-5.000000000000002
26,184.16759,305.4308,9.1465,-2.8624852,0.0,2,-0.2,-5.200000000000002
27,193.36366,302.56598,9.19608,-2.3648098,0.0,0,-0.2,-5.400000000000002
28,202.6184,300.19974,9.754724,-2.3662207,0.0,4,0,-5.400000000000002
29,212.4435,297.83337,9.825104,-2.3663652,0.0,0,-0.2,-5.600000000000002
30,222.35558,295.46918,10.412086,-2.3642128,0.0,0,-0.2,-5.8000000000000025
31,232.8778,293.1114,11.022231,-2.3577855,0.0,2,-0.2,-6.000000000000003
32,244.04587,290.76855,11.168061,-1.8428191,0.0,3,-0.2,-6.200000000000003
33,255.41869,288.95953,11.372822,-2.3090374,0.0,0,-0.2,-6.400000000000003
34,267.09863,286.72656,12.179953,-2.232977,0.0,0,-0.2,-6.600000000000003
35,279.77036,284.69196,13.171701,-2.03459,0.0,4,0,-6.600000000000003
36,293.769,283.28314,13.998679,-1.4088048,0.0,0,-0.2,-6.800000000000003
37,308.50012,283.8393,15.231084,0.5561335,0.0,0,-0.2,-7.0000000000000036
38,322.79935,286.16705,14.799245,2.327778,0.0,4,0.01566465129121619,-6.984335348708788
39,336.79623,288.98166,13.996874,2.8145967,0.015664652,0,-0.09195819428611879,-7.0762935429949065
40,350.35974,291.92603,14.063504,2.9443657,0.10804181,0,0.002038727453229028,-7.074254815541678
41,364.1699,294.911,14.310164,2.9849827,0.20203872,0,0.09817523065056283,-6.976079584891115
42,378.3195,297.90872,14.649596,2.9977164,0.29817525,0,0.19671439213255476,-6.77936519275856
43,392.86038,300.90933,15.040904,3.0006187,0.3967144,4,0.49774734417906297,-6.281617848579497
44,407.8239,303.9092,14.963514,2.9998608,0.49774733,1,0.3980598831109485,-5.883557965468548
45,422.73013,306.90698,14.4062195,2.9977837,0.5980599,0,0.4943384023341573,-5.389219563134391
46,437.09225,309.90228,14.862119,2.9953017,0.6943384,2,0.5919057255559399,-4.797313837578452
47,451.91913,312.89505,14.826883,3.4927566,0.7919057,0,0.6859139205385318,-4.11139991703992
48,466.7174,316.38538,15.298274,3.4903283,0.8859139,0,10,5.88860008296008
