x,y
100.596855,245.58269
100.995834,244.2014
101.90986,242.82433
103.33897,241.4516
105.283264,240.0834
107.742935,238.71994
110.71822,237.36145
114.20945,236.00824
118.21702,234.66066
122.741425,233.31912
127.78324,231.98415
133.34317,230.65631
139.422,229.33635
146.02069,228.02512
153.1403,226.72368
160.78209,225.43329
168.94746,224.15555
177.63803,222.89238
186.85559,221.64622
196.60213,220.42014
206.87973,219.21794
217.6905,218.04454
229.03633,216.90605
240.91847,215.81004
253.33684,214.7657
