x,y
115.64633,442.72128
114.83091,441.64075
114.52525,440.55273
114.72941,439.45728
115.44349,438.35434
116.6676,437.2439
118.40191,436.12582
120.646576,434.99997
122.401825,433.86618
124.167854,433.22424
126.44482,432.574
128.7329,432.4153
131.53224,432.2479
134.84303,432.07147
138.66548,431.88574
142.99983,431.6903
147.84634,431.48465
153.20537,431.2682
159.07721,431.04025
165.46225,430.80005
172.36087,430.54663
179.77351,430.27887
187.70055,429.99554
196.14236,429.69507
205.09929,429.37576
214.57155,429.03552
224.5592,428.67206
235.06203,428.28268
246.07942,427.86453
257.6103,427.41446
269.65286,426.92923
282.20453,426.4059
295.2619,425.84204
308.32086,425.23608
