step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,90.46888,320.7221,-0.13479035,-1.4179847,0.0,3,-0.2,-0.2
1,90.349075,319.30264,-0.11980845,-1.9194664,0.0,2,-0.2,-0.4
2,90.24426,317.3818,-0.10481465,-1.4208468,0.0,2,-0.2,-0.6000000000000001
3,90.15446,315.95972,-0.08979988,-0.92209107,0.0,4,0,-0.6000000000000001
4,90.07969,315.03647,-0.07477373,-0.92323387,0.0,0,-0.2,-0.8
5,90.01994,314.11218,0.44025636,-0.92431045,0.0,2,-0.2,-1.0
6,90.475235,313.18686,0.4552917,-0.42532095,0.0,0,-0.2,-1.2
7,90.94564,312.7606,0.9704049,-0.42627212,0.0,1,-0.2,-1.4
8,91.93123,312.33337,0.48559165,-0.42719913,0.0,1,-0.2,-1.5999999999999999
9,92.43216,311.90527,0.00092741515,-0.42810816,0.0,3,-0.2,-1.7999999999999998
10,92.4485,311.4763,0.016342457,-0.92899233,0.0,0,-0.2,-1.9999999999999998
11,92.48026,310.54642,0.5317653,-0.9298451,0.0,1,-0.2,-2.1999999999999997
12,93.027466,309.6158,0.04720379,-0.9306297,0.0,4,0,-2.1999999999999997
13,93.0902,308.68445,0.062733896,-0.93135124,0.0,1,-0.2,-2.4
14,93.16849,307.75244,-0.42171735,-0.93200386,0.0,4,0,-2.4
15,92.76234,306.81985,-0.4061485,-0.9325874,0.0,4,0,-2.4
16,92.371704,305.88675,-0.39063314,-0.93309796,0.0,3,-0.2,-2.6
17,91.99654,304.95322,-0.37516963,-1.4335364,0.0,0,-0.2,-2.8000000000000003
18,91.63678,303.51932,0.1402436,-1.4339035,0.0,0,-0.2,-3.0000000000000004
19,91.79239,302.08514,0.65561014,-1.434163,0.0,4,0,-3.0000000000000004
20,92.463394,300.65085,0.67100394,-1.4343171,0.0,0,-0.2,-3.2000000000000006
21,93.149895,299.21646,1.1864996,-1.4343657,0.0,4,0,-3.2000000000000006
22,94.35199,297.78217,1.2020981,-1.4343066,0.0,4,0,-3.2000000000000006
23,95.56987,296.34802,1.2178771,-1.4341365,0.0,4,0,-3.2000000000000006
24,96.8037,294.91418,1.2338399,-1.4338514,0.0,4,0,-3.2000000000000006
25,98.053696,293.48074,1.2499895,-1.4334471,0.0,3,-0.2,-3.400000000000001
26,99.32002,292.04782,1.2663296,-1.9329196,0.0,3,-0.2,-3.600000000000001
27,100.60289,290.11554,1.2828635,-2.4322643,0.0,0,-0.2,-3.800000000000001
28,101.90248,287.6841,1.7995886,-2.4314353,0.0,4,0,-3.800000000000001
29,103.71898,285.25372,1.8164982,-2.4303842,0.0,4,0,-3.800000000000001
30,105.55265,282.82465,1.8336765,-2.4290936,0.0,3,-0.2,-4.000000000000001
31,107.40378,280.3971,1.8511242,-2.9275525,0.0,4,0,-4.000000000000001
32,109.27262,277.47134,1.8688413,-2.925749,0.0,4,0,-4.000000000000001
33,111.15943,274.5477,1.8868115,-2.9236264,0.0,1,-0.2,-4.200000000000001
34,113.06446,271.62653,1.4050288,-2.921171,0.0,4,0,-4.200000000000001
35,114.487946,268.70816,1.4234868,-2.9183695,0.0,4,0,-4.200000000000001
36,115.93002,265.79294,1.4420813,-2.915233,0.0,0,-0.2,-4.400000000000001
37,117.39083,262.8812,1.960802,-2.911754,0.0,0,-0.2,-4.600000000000001
38,119.37047,259.97327,2.4796376,-2.9079254,0.0,3,-0.2,-4.800000000000002
39,121.86914,257.06955,2.4986746,-3.4037068,0.0,1,-0.2,-5.000000000000002
40,124.38714,253.6705,2.0180008,-3.399049,0.0,3,-0.2,-5.200000000000002
41,126.424706,250.27661,2.037565,-3.8938878,0.0,0,-0.2,-5.400000000000002
42,128.48195,246.38837,2.5572462,-3.8882496,0.0,4,0,-5.400000000000002
43,131.05893,242.50629,2.576973,-3.8820837,0.0,0,-0.2,-5.600000000000002
44,133.65575,238.63095,3.0968132,-3.8753316,0.0,1,-0.2,-5.8000000000000025
45,136.77248,234.76297,2.616732,-3.867983,0.0,4,0,-5.8000000000000025
46,139.40926,230.903,2.6367893,-3.8599668,0.0,1,-0.2,-6.000000000000003
