step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,68.80395,234.59044,0.36698958,-1.2818723,0.0,0,-0.2,-0.2
1,69.18206,233.31172,0.8781141,-1.278725,0.0,1,-0.2,-0.4
2,70.07128,232.03621,0.38922215,-1.2755157,0.0,3,-0.2,-0.6000000000000001
3,70.471634,230.76398,0.40035614,-1.7722245,0.0,1,-0.2,-0.8
4,70.88311,228.9951,-0.08852652,-1.7688711,0.0,0,-0.2,-1.0
5,70.805664,227.22968,0.42255372,-1.7654372,0.0,0,-0.19364578318353615,-1.193645783183536
6,71.23922,225.46773,0.93355465,-1.7619444,0.006354217,0,-0.18354473867822946,-1.3771905218617655
7,72.18374,223.70935,1.4445174,-1.7583727,0.016455261,0,-0.17033681054781252,-1.547527332409578
8,73.63922,221.95465,1.955482,-1.7547009,0.02966319,0,-0.15399601938885704,-1.701523351798435
9,75.605705,220.20375,2.4664881,-1.7509061,0.046003982,1,-0.13450027421969085,-1.8360236260181257
10,78.08328,218.45679,1.9775748,-1.7469636,0.06549972,0,-0.11811872460483136,-1.9541423506229572
11,80.07206,216.71394,2.4887826,-1.7428453,0.08188128,0,-0.0985698478949682,-2.0527121985179253
12,82.57213,214.97537,3.0000687,-1.7385713,0.101430155,3,-0.07583467038637476,-2.1285468689043
13,85.5836,213.24126,3.0114732,-2.2341115,0.12416533,0,-0.05201262759525577,-2.180559496499556
14,88.60664,211.01183,3.5230372,-2.2294323,0.14798737,0,-0.025022552733905468,-2.2055820492334615
15,92.14137,208.78731,4.034731,-2.22451,0.17497745,4,0.20515722109494083,-2.0004248281385206
16,96.187965,206.56801,4.046592,-2.2193048,0.20515722,0,0.035356418067432116,-1.9650684100710885
17,100.24663,204.35423,4.558662,-2.213772,0.23535642,3,0.06876906058046578,-1.8962993494906226
18,104.81756,202.14635,4.570935,-2.7078955,0.26876906,0,0.10312021869713034,-1.7931791307934923
19,109.40101,199.44472,5.0834503,-2.7016208,0.30312023,0,0.14064374608209224,-1.6525353847114002
20,114.49718,196.7498,5.596162,-2.6949146,0.34064373,0,0.18135830720737395,-1.4711770775040263
21,120.10628,194.06209,6.109101,-2.6877127,0.3813583,0,0.22527985925142396,-1.2458972182526022
22,126.22857,191.38216,6.6222963,-2.6799421,0.42527986,0,0.27242143324414864,-0.9734757850084537
23,132.86435,188.71063,7.135773,-2.671518,0.47242144,2,0.3227925033770526,-0.650683281631401
24,140.0139,186.0483,7.1495514,-2.1623435,0.5227925,4,0.5724742023568934,-0.0782090792745076
25,147.17754,183.89598,7.1636424,-2.1523073,0.5724742,0,0.4221879418492422,0.3439788625747346
26,154.3556,181.75464,7.67807,-2.141346,0.6221879,0,0.47519897450817833,0.8191778370829129
27,162.0484,179.62524,8.192793,-2.1293929,0.675199,0,0.5315072573996489,1.3506850944825617
28,170.2562,177.50894,8.707795,-2.116302,0.73150724,0,0.5910991974875242,1.9417842919700858
29,178.97923,175.40703,9.223039,-2.1019106,0.7910992,0,0.6539188299368353,2.5957031219069213
30,188.21768,173.32098,9.738453,-2.0860417,0.85391885,1,10,12.595703121906922
