step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,248.56133,134.75351,1.5024837,-0.45930216,0.5004586,0,0.3109167504674463,0.3109167504674463
1,250.07043,134.31548,2.0091066,-0.43802613,0.51091677,0,0.3246350527315935,0.6355518031990398
2,252.08597,133.89879,2.5155377,-0.41668513,0.5246351,3,0.3416101159202473,0.9771619191192871
3,254.6077,133.50357,2.5217276,-0.89522713,0.5416101,0,0.35933487276816006,1.336496791887447
4,257.1353,132.62996,3.0276225,-0.8736055,0.5593349,0,0.3803094354105793,1.7168062272980265
5,260.1685,131.77802,3.5331697,-0.8519452,0.58030945,0,0.40453739635176195,2.1213436236497882
6,263.7068,130.9478,4.0383153,-0.83021307,0.60453737,0,0.43201714799322305,2.5533607716430113
7,267.74982,130.13942,4.5430017,-0.8083853,0.63201714,4,0.6627403036684445,3.216101075311456
8,272.29697,129.35297,4.5471663,-0.78644973,0.6627403,0,0.4934447299274362,3.709545805238892
9,276.84772,128.58856,5.050745,-0.7644072,0.6934447,0,0.5273578609251184,4.23690366616401
10,281.90146,127.84626,5.553731,-0.7422993,0.72735786,0,0.5644317099193448,4.801335376083355
11,287.4575,127.126114,6.05606,-0.72014743,0.7644317,0,0.6045671648634878,5.405902540946842
12,293.51517,126.42812,6.5576673,-0.69798964,0.80456716,1,0.6475333464475876,6.05343588739443
13,300.07367,125.75224,6.058493,-0.6758823,0.84753335,0,0.686630629192621,6.740066516587051
14,306.13214,125.09834,6.558484,-0.65390015,0.88663065,0,10,16.74006651658705
