step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,182.58894,81.83645,1.158119,-0.6188306,0.23841761,0,0.03754065224943376,0.03754065224943376
1,183.75221,81.22719,1.663272,-0.6092556,0.23754065,0,0.037819695891477545,0.0753603481409113
2,185.4206,80.62754,2.1683748,-0.5996526,0.2378197,2,0.03910955626709983,0.11446990440801114
3,187.59401,80.037544,2.1734192,-0.089994326,0.23910956,1,0.04333876007710907,0.1578086644851202
4,189.77242,79.95729,1.6783966,-0.08025431,0.24333876,2,0.046377842197424746,0.20418650668254495
5,191.45573,79.88689,1.683332,0.42959797,0.24637784,2,0.05252356538592601,0.25671007206847096
6,193.14397,80.32642,1.6882329,0.9395363,0.25252357,2,0.06181229044783548,0.31852236251630645
7,194.8371,81.27602,1.6931252,1.449594,0.2618123,1,0.07427521909994178,0.3927975816162482
8,196.53514,82.735825,1.1980355,1.4598066,0.2742752,2,0.08585330662188623,0.47865088823813445
9,197.73813,84.20604,1.2029909,1.9702123,0.2858533,2,0.10069344602035996,0.5793443342584944
10,198.94612,86.18683,1.208003,2.4807892,0.30069345,4,0.31881121089404263,0.898155545152537
11,200.15923,88.678406,1.2131025,2.4915783,0.3188112,2,0.13698921602428843,1.0351447611768254
12,201.37755,91.18103,1.2183219,3.002626,0.33698922,3,0.15846305370738484,1.1936078148842102
13,202.60123,94.19497,1.2236663,2.513942,0.35846305,2,0.1767666362383749,1.370374451122585
14,203.8304,96.72055,1.2291735,3.0255787,0.37676662,1,0.19837513438266935,1.5687495855052545
15,205.06522,99.75806,0.7348175,3.037509,0.39837512,1,0.2192975638612868,1.7880471493665413
16,205.80585,102.807846,0.24063967,3.0497892,0.41929758,4,0.43953770870202935,2.2275848580685707
17,206.05252,105.87025,0.24666344,3.0623999,0.4395377,3,0.25985321855413707,2.4874380766227078
18,206.30544,108.945564,0.25291425,2.5753162,0.45985323,1,0.27701375928778577,2.7644518359104935
19,206.56483,111.53412,-0.24059565,2.5885503,0.47701377,1,0.2934167896264845,3.057868625536978
20,206.33093,114.13618,-0.733896,2.6020641,0.4934168,0,0.3089475071776107,3.3668161327145887
21,205.60397,116.752,-0.22696207,2.6158228,0.5089475,0,0.325365837217596,3.6921819699321845
22,205.3842,119.38179,0.28023112,2.6297867,0.5253658,2,0.34279132004576346,4.034973289977948
23,205.67189,122.025795,0.28768045,3.1440072,0.5427913,4,0.5634782962529936,4.598451586230942
24,205.96727,125.18434,0.2953841,3.1585422,0.5634783,0,0.384230007041999,4.9826815932729405
25,206.27068,128.3578,0.8034082,3.1734595,0.58423,1,0.40611130101829124,5.388792894291232
26,207.08244,131.54657,0.31177184,3.1887755,0.6061113,2,0.4270221168757827,5.815815011167015
27,207.40294,134.75114,0.32048187,3.7045662,0.6270221,2,0.4511184151598135,6.266933426326828
28,207.73251,138.47194,0.32957467,4.2207932,0.6511184,3,0.4783230396528851,6.745256465979713
29,208.07164,142.70947,0.33914116,3.737541,0.67832303,2,0.5023786970941031,7.2476351630738165
30,208.42093,146.46437,0.34928778,4.254902,0.7023787,0,0.5294076843039686,7.7770428473777855
31,208.78091,150.73721,0.85998553,4.272837,0.72940767,0,0.5577249531339399,8.334767800511726
32,209.65228,155.02866,1.3713592,4.291448,0.75772494,3,0.5875227272839396,8.922290527795665
33,211.03574,159.33952,1.3834571,3.81086,0.78752273,2,0.6144372750315756,9.53672780282724
34,212.43207,163.17075,1.3963366,4.3312235,0.81443727,0,0.6443011921343345,10.181028994961574
35,213.84204,167.52327,1.9099692,4.352525,0.84430116,2,0.6758638593125554,10.856892854274129
36,215.76659,171.8982,1.9245402,4.87493,0.87586385,4,10,20.85689285427413
