x,y
440.51456,392.2963
439.61255,393.61102
438.69095,394.4126
437.24973,395.20084
435.78888,396.47543
434.30838,397.73608
432.30835,398.9825
429.78873,400.21432
427.24948,400.93094
424.1904,401.63184
421.61127,402.3163
418.5119,402.98376
415.3921,403.13348
411.75153,403.26462
407.58978,403.3762
402.90643,403.467
398.20096,403.53558
393.47293,403.08038
388.22177,402.59967
382.9468,402.09128
378.14755,401.55298
372.8235,400.98245
367.97427,400.377
362.59955,399.73395
357.19925,398.55014
351.27316,397.32184
344.82135,396.04477
338.34442,394.21384
331.84317,391.82318
325.31876,389.86575
318.2736,387.83463
310.71155,385.72232
303.1384,383.52127
295.56168,381.72473
288.49033,379.82874
281.93365,377.83115
274.9006,375.73175
267.40054,373.5328
259.4423,371.23956
251.03317,368.86002
242.67824,366.90427
233.87924,364.88324
224.63576,362.80774
214.94556,360.6878
204.80511,358.5324
