step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,58.641277,265.8878,0.18925941,-1.3102005,0.0,4,0,0
1,58.841656,264.57913,0.2003817,-1.3086284,0.0,0,-0.2,-0.2
2,59.053154,263.27216,0.71149635,-1.306996,0.0,0,-0.2,-0.4
3,59.775757,261.96686,1.2226034,-1.3053029,0.0,0,-0.2,-0.6000000000000001
4,61.009506,260.6633,1.7337475,-1.3035386,0.0,0,-0.2,-0.8
5,62.75448,259.3616,2.2449734,-1.3016908,0.0,0,-0.2,-1.0
6,65.0108,258.06186,2.756328,-1.2997458,0.0,0,-0.2,-1.2
7,67.77866,256.7642,3.2678595,-1.2976879,0.0,0,-0.2,-1.4
8,71.05829,255.46869,3.7796192,-1.2954984,0.0,0,-0.2,-1.5999999999999999
9,74.849945,254.17552,4.291663,-1.2931557,0.0,0,-0.2,-1.7999999999999998
10,79.154,252.88489,4.8040514,-1.2906343,0.0,0,-0.16848521611278006,-1.96848521611278
11,83.970856,251.59698,5.316852,-1.2879034,0.031514782,0,-0.13204463414664497,-2.100529850259425
12,89.300995,250.31206,5.8301406,-1.284926,0.06795537,0,-0.09223124701970314,-2.1927610972791283
13,95.145,249.03041,6.3440022,-1.2816571,0.10776875,0,-0.04903743656390619,-2.2417985338430344
14,101.50353,247.75237,6.8585362,-1.278041,0.15096256,0,-0.0024554055253609985,-2.2442539393683956
15,108.37739,246.47836,7.3738565,-1.2740085,0.19754459,0,0.04752290609476467,-2.1967310332736307
16,115.76749,245.20888,7.890096,-1.2694726,0.2475229,0,0.10090587485253327,-2.0958251584210976
17,123.6749,243.94456,8.407413,-1.2643226,0.30090588,0,0.1577021835168912,-1.9381229749042064
18,132.10089,242.68614,8.925993,-1.2584158,0.3577022,0,0.21792066960937856,-1.7202023052948279
19,141.04695,241.43459,9.446061,-1.2515653,0.41792068,0,0.281569854336888,-1.4386324509579398
20,150.51483,240.19106,9.967885,-1.2435243,0.48156986,0,0.3486567100563657,-1.089975740901574
21,160.50662,238.95709,10.49179,-1.2339602,0.5486567,0,0.41918345848841215,-0.6707922824131618
22,171.02478,237.73468,11.018163,-1.2224193,0.6191835,0,0.4931385856079104,-0.1776536968052514
23,182.07225,236.5264,11.547465,-1.2082727,0.6931386,0,0.5704671330546678,0.3928134362494164
24,193.65248,235.33577,12.080233,-1.1906362,0.77046716,0,0.6509372259210768,1.0437506621704933
25,205.76953,234.16751,12.617045,-1.1682521,0.85093725,0,10,11.043750662170494
