step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,167.91254,504.96744,-1.1103678,-0.72036266,0.20067449,0,-0.005604916561921913,-0.005604916561921913
1,166.80824,504.23764,-0.6042872,-0.72979814,0.19439508,0,-0.00860288875461851,-0.014207805316540423
2,166.21008,503.49844,-0.09815495,-0.7392014,0.19139712,0,-0.008306828048951498,-0.02251463336549192
3,166.11812,502.74982,0.40802693,-0.74860424,0.19169317,0,-0.004706197832385739,-0.02722083119787766
4,166.53238,501.9918,0.91425705,-0.7580391,0.1952938,0,0.0022078841795382664,-0.025012947018339393
5,167.45291,501.22424,1.4205344,-0.7675393,0.20220788,0,0.012442961714476952,-0.012569985303862441
6,168.87976,500.4471,1.926858,-0.7771393,0.21244296,0,0.02600548125396246,0.013435495950100018
7,170.81299,499.66025,2.4332263,-0.78687483,0.22600548,0,0.042900975876910497,0.056336471827010515
8,173.25262,498.86346,2.9396374,-0.79678327,0.24290098,0,0.06313420336869097,0.11947067519570148
9,176.19872,498.05655,3.446088,-0.806904,0.2631342,0,0.08670924634522598,0.20617992154092746
10,179.65129,497.23926,3.9525728,-0.81727844,0.28670925,0,0.11362957885076547,0.3198095003916929
11,183.61037,496.41132,4.4590845,-0.82795036,0.31362957,0,0.1438981007599291,0.463707601151622
12,188.07599,495.57236,4.9656124,-0.83896613,0.3438981,0,0.1775171377107067,0.6412247388623287
13,193.04813,494.722,5.4721413,-0.8503747,0.37751713,0,0.2144883991893331,0.8557131380516618
14,198.52678,493.85974,5.9786515,-0.8622274,0.4144884,0,0.25481287876351916,1.110526016815181
15,204.5119,492.98517,6.485116,-0.8745778,0.45481288,0,0.29849066381351,1.409016680628691
16,211.00339,492.0977,6.9915004,-0.887481,0.49849066,0,0.3455205863587069,1.754537266987398
17,218.00116,491.1967,7.49776,-0.9009921,0.5455206,0,0.3958995617149404,2.1504368287023383
18,225.50499,490.28152,8.003839,-0.9151648,0.5958996,0,0.44962123696383477,2.600058065666173
19,233.51466,489.35147,8.5096655,-0.93004864,0.64962125,0,0.5066728907336033,3.1067309563997765
20,242.02982,488.4058,9.015156,-0.94568485,0.7066729,0,0.5670270650251428,3.673758021424919
21,251.05002,487.4437,9.520206,-0.9621017,0.7670271,0,0.6306129001609142,4.304370921585833
22,260.5747,486.4644,10.0247,-0.97930795,0.8306129,0,0.6971696118635984,5.001540533449432
23,270.6032,485.4671,10.5285015,-0.9972851,0.8971696,0,10,15.001540533449433
