x,y
218.69083,363.70483
217.50333,362.0513
216.86588,360.36014
216.7796,358.6318
217.24599,356.8664
218.26692,355.0635
219.84485,353.2222
221.98283,351.341
224.68474,349.41776
227.95541,347.44937
231.801,345.43167
236.2293,343.3589
241.2504,341.22296
246.87758,339.01263
253.1286,336.71136
259.02786,334.29398
265.60638,331.72653
272.90897,328.9524
281.00162,325.8683
289.9778,322.26196
299.91367,317.63455
310.36002,310.86102
319.2616,301.9438
326.39136,293.34778
333.14746,284.972
339.9446,276.80423
346.47128,269.29358
353.31845,261.90152
359.53915,254.59984
366.16522,247.37033
372.21817,240.19894
378.71268,233.07597
385.65952,225.99352
393.067,218.9451
400.44138,212.42548
408.28745,205.93054
