step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,215.7184,445.536,-1.3749422,-0.806057,0.46089125,3,0.25550686491030056,0.25550686491030056
1,214.35529,444.70953,-1.3631165,-1.3264772,0.45550686,0,0.2516020096889719,0.5071088745992725
2,213.0042,443.36273,-0.8510944,-1.3467904,0.451602,0,0.2505753388052185,0.757684213404491
3,212.1654,441.99567,-0.3387817,-1.3670808,0.45057535,3,0.25251045536751765,1.0101946687720087
4,211.83922,440.60822,-0.3261871,-1.8874416,0.45251045,0,0.2557411908454546,1.2659358596174632
5,211.52591,438.70023,0.18668541,-1.9079721,0.4557412,0,0.2619102793188199,1.5278461389362832
6,211.72586,436.77148,0.6999471,-1.9287623,0.46191028,0,0.2710879079469945,1.7989340468832777
7,212.43945,434.82156,1.2136055,-1.9499246,0.4710879,0,0.283332835480459,2.082266882363737
8,213.66713,432.84998,1.7276719,-1.9715832,0.48333284,0,0.29869464057740575,2.3809615229411425
9,215.40929,430.85608,2.2421596,-1.9938774,0.49869463,0,0.3172154232021906,2.698176946143333
10,217.66637,428.83914,2.7570837,-2.0169637,0.51721543,0,0.3389310571087584,3.0371080032520914
11,220.43883,426.7981,3.2724566,-2.0410202,0.5389311,0,0.3638720409753638,3.400980044227455
12,223.72711,424.73187,3.7882876,-2.0662503,0.56387204,2,0.39206393574917336,3.7930439799766287
13,227.5317,422.63898,3.8045769,-1.5928885,0.59206396,0,0.4194658435279894,4.212509823504618
14,231.35301,421.01776,4.3213096,-1.6212054,0.6194658,0,0.4502173095267587,4.662727133031376
15,235.69133,419.36658,4.838321,-1.6511952,0.6502173,1,0.4843333716223606,5.147060504653737
16,240.54686,417.6834,4.3555403,-1.6831567,0.6843334,0,0.5153274874386395,5.662387992092377
17,244.91972,415.966,4.872853,-1.717425,0.7153275,0,0.5496684214793219,6.212056413571699
18,249.80995,414.21198,5.3902264,-1.7540032,0.7496684,0,0.5873535018175393,6.799409915389239
19,255.21742,412.41873,5.9074793,-1.7932639,0.7873535,2,0.6283586274177766,7.427768542807016
20,261.14178,410.58313,5.9243464,-1.3356066,0.82835865,0,0.6688821061428929,8.09665064894991
21,267.0822,409.20166,6.440452,-1.3814398,0.8688821,0,10,18.09665064894991
