x,y
175.3635,230.62106
176.24419,229.13065
177.15335,227.65652
178.5908,226.19908
179.55653,224.75879
180.55031,222.83604
182.07181,220.93121
183.62082,219.54482
185.69725,218.17738
188.30115,216.8296
191.43265,215.50238
194.59198,214.19681
197.27933,212.91406
199.99474,211.1551
202.73804,208.92091
205.50879,207.21243
208.30669,205.0306
210.63118,202.87633
212.48161,200.75024
214.35727,199.15276
216.2576,197.58432
217.68207,196.04541
219.1301,194.53627
220.10114,193.0571
221.59457,191.60794
223.10988,190.68901
224.64668,189.30063
226.20442,187.94302
228.28256,186.61638
230.38052,185.32108
232.49773,184.05746
234.13358,182.8259
235.78754,181.62654
237.45905,180.95952
239.14772,180.32518
241.35318,179.72385
243.57498,179.65602
245.8128,179.6224
248.56636,179.6237
251.83522,179.66083
255.61884,179.73482
259.4165,179.84692
263.72748,179.99834
268.05072,180.69041
271.88528,181.42474
275.23022,182.20279
278.58463,183.52592
282.44763,184.89587
286.31808,186.81448
290.19467,189.28406
294.07602,191.30746
297.96045,192.8871
301.846,195.02489
305.73047,197.72322
309.6114,200.48505
313.98587,203.31332
318.35037,205.71083
323.20102,208.17934
328.03348,210.21999
333.3434,212.33266
338.1264,214.51622
342.87833,217.26938
347.5949,220.59077
352.27145,224.47896
356.90298,228.9322
361.48416,233.9483
366.00952,239.5244
370.47345,244.65675
374.372,249.84044
378.2018,255.57051
381.95987,261.84134
385.64392,268.6466
389.25262,275.9795
392.78586,283.83267
396.745,291.69876
400.63358,299.0709
404.45627,306.44363
408.21817,314.31265
411.9245,322.6743
