step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,212.14926,177.41602,1.3741812,-0.9718293,0.34111837,0,0.1517167684176582,0.1517167684176582
1,213.54053,176.46803,1.8912747,-0.9479775,0.35171676,0,0.16558756849193484,0.31730433690959303
2,215.44864,175.54411,2.4081078,-0.92392665,0.36558756,0,0.18274088733127042,0.5000452242408635
3,217.87332,174.64456,2.9246755,-0.8995397,0.38274089,4,0.40318223565488687,0.9032274598957504
4,220.81429,173.76988,2.9409614,-0.8746816,0.40318224,0,0.22368368305983438,1.1269111429555847
5,223.77121,172.92067,3.4569345,-0.84921867,0.42368367,3,0.24747167548542853,1.3743828184410132
6,227.24377,172.09752,3.4725688,-1.3231553,0.44747168,2,0.2721365299579523,1.6465193483989655
7,230.7316,170.80115,3.4878097,-0.7963623,0.47213653,0,0.29603099315840004,1.9425503415573655
8,234.23407,170.03217,4.0024843,-0.76899105,0.496031,0,0.32319876756494254,2.265749109122308
9,238.25076,169.29123,4.5166874,-0.74092245,0.5231988,1,0.3536218056174913,2.6193709147397994
10,242.7811,168.5792,4.0303297,-0.71204495,0.5536218,0,0.38083733097571887,3.0002082457155184
11,246.82439,167.89693,4.543298,-0.6822601,0.5808373,0,0.41127058384392295,3.4114788295594414
12,251.37997,167.24521,5.055588,-0.65172833,0.6112706,0,0.4448733387785048,3.856352168337946
13,256.44705,166.62483,5.5670714,-0.62037313,0.6448733,0,0.48156405394129714,4.337916222279243
14,262.02466,166.03668,6.0775957,-0.58814394,0.68156403,0,0.5211999965800742,4.859116218859317
15,268.11163,165.48166,6.586984,-0.5550246,0.7212,0,0.5635136965836562,5.422629915442973
16,274.70667,164.96062,7.0950394,-0.5210445,0.7635137,0,0.6079488300681073,6.03057874551108
17,281.80823,164.47433,7.601549,-0.48628923,0.8079488,0,0.6531623208572521,6.683741066368332
18,289.41452,164.02342,8.1062975,-0.45091164,0.85316235,2,0.6952123628104256,7.3789534291787575
19,297.5236,163.60828,8.109082,0.08486011,0.89521235,0,10,17.378953429178758
