step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,218.69083,363.70483,-1.2367395,-1.6149411,0.0,0,-0.2,-0.2
1,217.50333,362.0513,-0.68749833,-1.6535211,0.0,0,-0.2,-0.4
2,216.86588,360.36014,-0.13744354,-1.6911706,0.0,0,-0.2,-0.6000000000000001
3,216.7796,358.6318,0.41372693,-1.7283232,0.0,0,-0.2,-0.8
4,217.24599,356.8664,0.96637535,-1.765416,0.0,0,-0.2,-1.0
5,218.26692,355.0635,1.5209352,-1.8029081,0.0,0,-0.2,-1.2
6,219.84485,353.2222,2.077928,-1.8413041,0.0,0,-0.2,-1.4
7,221.98283,351.341,2.6379898,-1.8811846,0.0,0,-0.2,-1.5999999999999999
8,224.68474,349.41776,3.2019083,-1.9232477,0.0,0,-0.2,-1.7999999999999998
9,227.95541,347.44937,3.7706778,-1.9683703,0.0,0,-0.2,-1.9999999999999998
10,231.801,345.43167,4.3455777,-2.0177004,0.0,0,-0.2,-2.1999999999999997
11,236.2293,343.3589,4.928296,-2.072804,0.0,0,-0.2,-2.4
12,241.2504,341.22296,5.5211096,-2.1359098,0.0,0,-0.2,-2.6
13,246.87758,339.01263,6.127179,-2.210336,0.0,1,-0.2,-2.8000000000000003
14,253.1286,336.71136,5.751016,-2.301281,0.0,0,-0.2,-3.0000000000000004
15,259.02786,334.29398,6.399252,-2.4173841,0.0,0,-0.2,-3.2000000000000006
16,265.60638,331.72653,7.0785313,-2.5674424,0.0,0,-0.2,-3.400000000000001
17,272.90897,328.9524,7.8025928,-2.7741287,0.0,0,-0.2,-3.600000000000001
18,281.00162,325.8683,8.592649,-3.0841146,0.0,0,-0.2,-3.800000000000001
19,289.9778,322.26196,9.476178,-3.606329,0.0,0,-0.2,-4.000000000000001
20,299.91367,317.63455,10.435858,-4.627399,0.0,0,-0.2,-4.200000000000001
21,310.36002,310.86102,10.946365,-6.7735476,0.0,2,-0.1723525807153315,-4.372352580715333
22,319.2616,301.9438,8.90158,-8.417213,0.027647419,0,-0.09794810804584836,-4.470300688761181
23,326.39136,293.34778,7.6297636,-8.596017,0.10205189,0,-0.026311473123181772,-4.4966121618843635
24,333.14746,284.972,7.256082,-8.375796,0.17368853,2,0.044465111499882914,-4.452147050384481
25,339.9446,276.80423,6.797169,-7.66774,0.24446511,0,0.11078063027330537,-4.341366420111175
26,346.47128,269.29358,7.026656,-7.510653,0.31078064,1,0.17795257928864033,-4.1634138408225345
27,353.31845,261.90152,6.347171,-7.3920565,0.37795258,0,0.2418590475049613,-3.9215547933175734
28,359.53915,254.59984,6.720716,-7.3016987,0.44185904,1,0.30723651439479366,-3.61431827892278
29,366.16522,247.37033,6.1260448,-7.2295094,0.50723654,0,0.3697323367479228,-3.244585942174857
30,372.21817,240.19894,6.5529675,-7.1713815,0.5697323,0,0.43398920514946954,-2.8105967370253877
31,378.71268,233.07597,6.9944954,-7.1229634,0.6339892,0,0.5001053690996891,-2.3104913679256986
32,385.65952,225.99352,7.4468603,-7.0824623,0.70010537,2,0.5680978237669183,-1.7423935441587803
33,393.067,218.9451,7.407449,-6.548412,0.7680978,0,0.6330843224559661,-1.1093092217028142
34,400.44138,212.42548,7.8744044,-6.519633,0.83308434,0,0.698804590116209,-0.4105046315866052
35,408.28745,205.93054,8.346075,-6.4949327,0.8988046,0,10,9.589495368413395
