x,y
171.43053,342.2985
170.92235,340.59534
170.94894,338.88123
170.51071,337.15656
170.60783,335.42172
170.74074,334.1771
170.90973,332.9229
171.61516,331.65945
172.35765,330.88684
173.13776,330.60513
173.45595,330.31424
174.31248,330.01416
175.2079,330.2048
176.14265,330.88593
177.11716,331.55713
178.13182,332.71802
179.68698,333.86804
181.28325,335.50647
182.92117,337.63248
184.6011,339.74496
185.82341,341.84283
187.08807,343.9252
188.39513,345.4911
189.24474,347.0396
190.13676,348.07013
191.57132,349.08203
193.04878,350.57452
194.56937,352.54663
196.633,354.49725
198.23987,356.4251
199.88985,358.32904
201.58278,360.70795
203.81819,363.06067
206.59581,365.38568
208.91548,367.68127
211.27676,369.44598
214.17944,371.17825
216.62344,372.87625
219.10843,374.53842
221.63399,376.16324
224.19962,378.24908
226.30437,380.29456
227.94713,382.2986
229.62662,384.2607
230.84161,386.1803
232.59082,388.05725
233.87302,389.8911
235.18697,391.6818
237.03148,393.42926
238.90538,395.13312
240.8075,396.79303
242.73666,398.40875
245.19173,399.97992
248.17146,401.5061
250.67458,402.9865
253.19978,404.92075
255.7456,406.80884
258.81052,408.65076
261.89297,410.94647
264.99118,413.19632
267.60342,415.40073
270.22824,417.56042
273.3642,419.67615
276.5098,421.7485
279.6636,424.27823
282.82425,426.76645
