x,y
126.52235,267.182
126.84009,265.65903
127.17884,263.64023
128.03854,261.6258
128.91922,259.6161
129.32092,257.61133
130.24356,255.61176
131.68718,253.61768
133.1519,251.62941
134.63788,249.64731
136.64522,247.6717
139.17415,245.70303
141.72504,243.74176
144.79822,241.78842
148.39413,239.84361
152.01337,237.40805
155.15642,234.98256
158.32362,233.0679
162.01541,231.16487
166.23232,229.27437
170.97498,227.39749
176.24419,225.53554
181.54082,223.19008
186.86552,221.36285
192.71912,219.55568
199.1024,217.77078
205.51624,215.51077
212.46103,213.27846
219.93704,211.07707
