step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,192.4871,388.16113,-1.1018944,-1.3633502,0.0,0,-0.2,-0.2
1,191.41191,386.7759,-0.575197,-1.3852422,0.0,3,-0.2,-0.4
2,190.8637,385.36908,-0.54821163,-1.906807,0.0,0,-0.2,-0.6000000000000001
3,190.34286,383.44086,-0.020829402,-1.928226,0.0,0,-0.2,-0.8
4,190.35,381.49136,0.5071446,-1.9495121,0.0,4,0,-0.8
5,190.88585,379.5205,0.5358463,-1.9708431,0.0,0,-0.2,-1.0
6,191.4513,377.5281,1.065435,-1.9924068,0.0,0,-0.2,-1.2
7,192.54724,375.5139,1.595959,-2.0142078,0.0,3,-0.2,-1.4
8,194.17487,373.47745,1.6276178,-2.5364566,0.0,0,-0.2,-1.5999999999999999
9,195.83551,370.91806,2.1606483,-2.5593905,0.0,0,-0.2,-1.7999999999999998
10,198.0309,368.335,2.695391,-2.5830443,0.0,0,-0.2,-1.9999999999999998
11,200.76309,365.7273,3.2321885,-2.6077042,0.0,0,-0.2,-2.1999999999999997
12,204.03456,363.09357,3.7714632,-2.633717,0.0,0,-0.2,-2.4
13,207.8483,360.43207,4.313744,-2.661515,0.0,0,-0.2,-2.6
14,212.20801,357.74042,4.8597026,-2.6916542,0.0,1,-0.2,-2.8000000000000003
15,217.11821,355.01553,4.4102063,-2.7248702,0.0,4,0,-2.8000000000000003
16,221.58461,352.2534,4.4663973,-2.762169,0.0,0,-0.2,-3.0000000000000004
17,226.11356,349.44952,5.028948,-2.8038504,0.0,0,-0.2,-3.2000000000000006
18,231.21268,346.5987,5.5991197,-2.8508139,0.0,0,-0.2,-3.400000000000001
19,236.89185,343.69366,6.1791663,-2.9050398,0.0,4,0,-3.400000000000001
20,243.16414,340.72415,6.2723026,-2.9695241,0.0,3,-0.2,-3.600000000000001
21,249.54742,337.6751,6.3832784,-3.5490406,0.0,0,-0.2,-3.800000000000001
22,256.06558,334.02533,7.018157,-3.6497602,0.0,0,-0.19683169437606446,-3.996831694376066
23,263.2546,330.24323,7.6890416,-3.782103,0.0031683056,2,-0.14480706258880044,-4.141638756964866
24,271.1712,326.27386,7.916572,-3.469372,0.055192936,2,-0.09364755975064992,-4.235286316715516
25,279.412,322.509,8.240807,-3.2648711,0.10635244,0,-0.04192897113699007,-4.277215287852506
26,288.1369,318.71487,9.2249,-3.7941341,0.15807103,0,0.01862244371273497,-4.258592844139772
27,298.0896,313.77258,10.452694,-4.942278,0.21862245,3,0.10014731435715457,-4.158445529782617
28,309.0166,305.41083,10.927011,-8.861745,0.30014732,0,0.18860174323323448,-3.969843786549383
29,314.7681,293.44327,6.2514887,-11.967562,0.38860175,4,0.46582701740931687,-3.5040167691400663
30,318.68317,282.51303,3.9150708,-10.930242,0.46582702,0,0.33670102420384945,-3.167315744936217
31,321.85413,272.27927,3.67096,-10.233772,0.536701,4,0.6053504042416995,-2.5619653406945178
32,325.19345,262.46613,3.3393414,-9.813133,0.6053504,3,0.4716435390331079,-2.09032180166141
33,328.35077,252.92418,3.157317,-10.041948,0.67164356,0,0.5389885885243269,-1.5513332131370832
34,331.39407,243.07156,3.543297,-9.852621,0.7389886,0,0.6061830757582698,-0.9451501373788134
35,334.8611,233.35722,3.967038,-9.714336,0.8061831,1,0.6731203676985356,-0.2720297696802778
36,338.77347,223.74744,3.4123468,-9.609785,0.87312037,0,10,9.727970230319722
