x,y
385.08804,207.99942
386.40436,209.29556
387.69138,211.1225
388.9483,213.47992
389.6742,215.86755
389.86786,218.2854
390.02805,221.23367
390.15314,223.71266
390.24173,226.72256
389.79193,229.7636
388.80173,232.83627
387.76855,235.94142
386.68973,239.07991
385.06226,242.25256
383.38254,245.9607
381.6461,249.70558
379.84787,252.98856
377.98264,256.31094
376.04453,259.6742
374.52686,263.07962
372.9227,267.02786
371.2236,271.01907
369.41995,275.05283
368.00085,279.12802
366.4557,282.74197
364.77347,285.89148
363.44284,289.0733
361.95352,292.78247
360.2938,296.5115
358.4514,300.7511
356.4137,305.4882
353.66922,310.20514
350.70505,314.88034
348.01154,319.48822
345.08768,323.50262
341.9349,327.39767
338.55945,330.64725
334.9686,333.72565
330.67422,336.60773
326.19196,339.26556
321.5434,342.17413
317.2595,344.81772
312.87158,347.19125
308.41028,348.79565
304.40274,350.13184
300.37213,351.70544
296.33972,353.02945
292.82358,354.1178
288.83688,354.98413
284.8924,355.64267
281.0005,356.60745
277.16815,357.3948
273.40048,358.0196
269.70108,358.49545
265.5724,358.83475
261.51627,358.55008
257.53482,358.1518
254.12929,357.64954
250.80032,357.0511
248.04816,356.36356
245.37297,355.0925
242.77585,353.74274
240.25768,352.81882
237.81815,351.32535
235.45778,349.76657
233.17699,348.14642
230.97603,346.46875
228.85504,344.23724
226.8148,341.45554
224.85666,339.12732
223.48097,336.75613
222.1888,334.34488
220.48102,331.89636
218.85762,329.414
216.81845,326.9011
214.86238,324.36133
212.98814,321.79813
211.69435,319.21478
210.48042,316.11404
209.84589,312.99905
209.79099,309.87256
209.81664,306.73724
209.92366,303.09586
209.61281,299.45163
209.38365,295.30792
209.23544,291.6684
209.16724,288.03622
209.67787,284.41443
209.76678,280.80612
209.93242,277.21414
209.673,273.64114
208.98596,270.08926
208.36801,266.5601
207.81595,263.05493
207.32669,259.07498
206.39694,255.12128
206.02303,251.19437
205.70193,247.29488
204.93077,243.42331
204.20647,239.5796
203.52618,235.76367
202.88724,231.97528
202.28719,228.21413
201.72372,224.47984
201.1947,221.27203
200.6984,218.09029
200.73317,214.93417
201.29758,211.80347
202.39041,208.69815
203.51051,205.11835
204.65662,201.5641
205.82744,197.53539
207.52158,193.53204
209.23773,190.05403
210.97478,186.60135
212.73166,183.17392
214.00732,179.77164
215.30077,176.39421
216.61101,173.04129
218.43713,169.71255
220.77824,166.40776
222.63347,163.12677
