x,y
65.288345,360.86475
64.970116,359.57608
65.162895,358.28464
65.86674,356.99042
67.08176,355.6935
68.80808,354.39386
71.04593,353.09152
73.79555,351.78647
76.55725,349.97864
79.831375,348.168
83.11833,345.85458
86.91858,343.53836
90.73266,341.7193
95.061104,339.89737
99.40458,337.57254
104.26381,335.24472
109.63965,332.91394
115.533104,330.5801
121.94539,328.24316
128.37796,325.40298
135.33247,322.55957
142.81091,319.71286
150.81575,316.86285
158.35,314.00952
166.41704,311.15292
175.02109,308.29327
184.16759,305.4308
193.36366,302.56598
202.6184,300.19974
212.4435,297.83337
222.35558,295.46918
232.8778,293.1114
244.04587,290.76855
255.41869,288.95953
267.09863,286.72656
279.77036,284.69196
293.769,283.28314
308.50012,283.8393
322.79935,286.16705
336.79623,288.98166
350.35974,291.92603
364.1699,294.911
378.3195,297.90872
392.86038,300.90933
407.8239,303.9092
422.73013,306.90698
437.09225,309.90228
451.91913,312.89505
466.7174,316.38538
