step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,224.88982,180.26433,1.4791521,-0.91368645,0.6417643,1,0.4302049323871939,0.4302049323871939
1,226.38672,179.37894,0.996905,-0.88538593,0.6302049,1,0.4213886299957094,0.8515935623829033
2,227.40103,178.52208,0.514317,-0.8568551,0.6213886,2,0.41530692284942655,1.2669004852323298
3,227.93245,177.69383,0.53141296,-0.3282488,0.6153069,2,0.411170624443369,1.6780711096756988
4,228.48067,177.39412,0.5482262,0.20028491,0.61117065,2,0.4089698438982567,2.0870409535739554
5,229.0456,177.62302,0.56491804,0.7288999,0.60896987,1,0.40862816915047956,2.495669122724435
6,229.62724,178.38078,0.08164789,0.75775427,0.60862815,4,0.6109860760271077,3.1066551987515427
7,229.72581,179.16779,0.09857843,0.7870139,0.61098605,1,0.41329547671079897,3.5199506754623417
8,229.84157,179.98433,-0.3842484,0.81654215,0.6132955,3,0.41837628039090563,3.938326955853247
9,229.47475,180.83069,-0.3668194,0.34635684,0.61837626,1,0.4216786112901582,4.360005567143405
10,229.12566,181.207,-0.8490921,0.37631127,0.6216786,4,0.6278140473436989,4.987819614487104
11,228.29443,181.61327,-0.831221,0.40626523,0.62781405,1,0.4339518762979366,5.421771490785041
12,227.48126,182.04933,-1.3131716,0.436065,0.6339519,1,0.44291147825404226,5.864682969039083
13,226.18633,182.51506,-1.7949378,0.46572194,0.6429115,1,0.4546640124037093,6.319346981442792
14,224.40984,183.01013,-2.2764938,0.4950782,0.65466404,1,0.46915352593882315,6.788500507381616
15,222.15201,183.5341,-2.7578235,0.52397394,0.6691535,1,0.48628728722136344,7.274787794602979
16,219.41309,184.08635,-3.238924,0.55224884,0.6862873,1,0.5059186519363192,7.780706446539298
17,216.19328,184.66609,-3.7198079,0.57974494,0.70591867,0,0.5278167469622426,8.308523193501541
18,212.49277,185.27242,-3.200505,0.60630935,0.72781676,0,0.5466737068145111,8.855196900316052
19,209.3117,185.9042,-2.6810637,0.6317984,0.7466737,0,0.5626791942217326,9.417876094537785
20,206.65019,186.56061,-2.161513,0.6563949,0.7626792,0,0.5760315140794761,9.993907608617262
21,204.50833,187.24088,-1.6418632,0.6802736,0.7760315,0,0.586914958840207,10.580822567457469
22,202.88623,187.94447,-1.1221076,0.7036016,0.78691494,1,0.595471809323266,11.176294376780735
23,201.784,188.67102,-1.6022274,0.7265405,0.7954718,2,0.6062546279075087,11.782549004688244
24,200.2018,189.42027,-1.5821941,1.2492486,0.8062546,1,0.6194912761973563,12.4020402808856
25,198.63976,190.69185,-2.06204,1.27158,0.81949127,1,0.6348490937003719,13.036889374585972
26,196.59814,191.98544,-2.5416183,1.293603,0.8348491,0,0.6520769795160111,13.688966354101982
27,194.07716,193.30061,-2.0209763,1.3151659,0.852077,1,0.6670377292191569,14.356004083321139
28,192.077,194.63673,-2.5001743,1.3361202,0.8670377,3,0.6834474852693162,15.039451568590454
29,189.59781,195.99335,-2.479181,0.85661566,0.88344747,4,0.896018749282359,15.935470317872813
30,187.13976,196.86986,-2.4580646,0.87650883,0.89601874,1,10,25.935470317872813
