x,y
212.30595,386.29025
211.04164,384.9199
209.80923,383.51904
209.10924,382.08823
208.94228,380.62753
209.30908,379.13696
210.2106,377.6161
211.64796,376.06424
213.62256,374.48035
216.13599,372.86295
219.19025,371.21008
221.78767,369.51917
224.93065,367.78778
228.62206,366.01266
232.3653,363.6896
236.16483,361.81354
240.52509,359.87866
245.45139,357.8773
249.95004,355.79916
255.02803,353.63257
260.69354,351.3616
266.45605,348.46393
272.32788,345.40826
278.32254,341.65106
284.45697,337.1253
291.2505,332.2195
298.70096,326.73584
306.69662,320.32178
314.73602,312.5231
321.9155,303.56873
328.25885,294.39676
334.31335,285.3812
340.42648,276.5537
346.77527,267.87952
353.45316,259.32266
360.51334,250.85542
367.48825,241.9574
374.8993,233.1143
