x,y
140.16109,208.75217
140.93967,207.44238
142.23528,206.1425
144.0479,204.85274
146.37761,203.57341
149.2245,202.30486
152.58873,201.04755
155.97055,200.30203
159.87025,199.56891
164.28822,198.84886
169.22485,198.14275
174.68065,197.45154
180.65616,196.77646
187.15193,196.11893
194.16858,195.48059
201.70668,194.86346
209.7668,194.26987
218.34933,193.70255
227.4545,193.16469
237.08215,192.65994
247.2316,192.1924
257.90143,191.76645
268.58917,191.88663
279.79163,192.05737
291.50427,192.28252
303.7214,192.56464
316.43652,192.9045
329.64304,193.30054
343.33496,193.74902
357.50775,194.24445
372.15857,194.78032
387.28616,195.35002
402.39075,195.94731
