x,y
174.44853,424.64102
173.37433,423.51782
172.8154,422.37973
172.7719,421.22678
173.24405,420.0589
174.2321,418.87598
175.73634,417.67773
176.75713,416.46384
177.79478,415.734
179.34956,414.98795
181.42172,414.22534
184.01161,413.44562
187.11963,412.6482
190.74622,411.83224
194.89189,410.99673
199.5572,410.1405
204.74277,409.26205
210.44919,408.35968
216.17714,406.93127
222.42738,405.4744
229.2007,403.98618
236.49774,402.46307
244.319,400.90094
252.66452,399.29483
260.53378,397.63892
268.9256,395.9272
277.83765,394.153
287.26602,392.30942
297.20493,390.38968
307.64633,388.38837
318.58044,386.30258
329.99652,384.13306
341.88452,381.88474
354.23657,379.5662
366.5481,377.68814
